Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/glove_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2716; total val loss: 0.2986 val r: 0.1870; time: 0.54sec
[251/800][24/24] total train loss: 0.0112; total val loss: 0.4612 val r: 0.6066; time: 0.51sec
[252/800][24/24] total train loss: 0.0111; total val loss: 0.4814 val r: 0.6080; time: 0.50sec
[253/800][24/24] total train loss: 0.0112; total val loss: 0.4537 val r: 0.6106; time: 0.50sec
[254/800][24/24] total train loss: 0.0114; total val loss: 0.4459 val r: 0.6036; time: 0.50sec
[255/800][24/24] total train loss: 0.0109; total val loss: 0.4769 val r: 0.6134; time: 0.51sec
[256/800][24/24] total train loss: 0.0120; total val loss: 0.4723 val r: 0.5991; time: 0.50sec
[257/800][24/24] total train loss: 0.0109; total val loss: 0.4509 val r: 0.6132; time: 0.51sec
[258/800][24/24] total train loss: 0.0110; total val loss: 0.4533 val r: 0.6017; time: 0.51sec
[259/800][24/24] total train loss: 0.0109; total val loss: 0.4609 val r: 0.6113; time: 0.50sec
[260/800][24/24] total train loss: 0.0117; total val loss: 0.4722 val r: 0.5963; time: 0.51sec
[261/800][24/24] total train loss: 0.0110; total val loss: 0.4593 val r: 0.6015; time: 0.51sec
[262/800][24/24] total train loss: 0.0109; total val loss: 0.4714 val r: 0.5987; time: 0.51sec
[263/800][24/24] total train loss: 0.0106; total val loss: 0.4666 val r: 0.6107; time: 0.50sec
[264/800][24/24] total train loss: 0.0109; total val loss: 0.4569 val r: 0.6027; time: 0.51sec
[265/800][24/24] total train loss: 0.0106; total val loss: 0.4711 val r: 0.6052; time: 0.51sec
[266/800][24/24] total train loss: 0.0118; total val loss: 0.4567 val r: 0.6041; time: 0.51sec
[267/800][24/24] total train loss: 0.0113; total val loss: 0.4648 val r: 0.6029; time: 0.50sec
[268/800][24/24] total train loss: 0.0109; total val loss: 0.4613 val r: 0.6016; time: 0.50sec
[269/800][24/24] total train loss: 0.0111; total val loss: 0.4631 val r: 0.6127; time: 0.51sec
[270/800][24/24] total train loss: 0.0108; total val loss: 0.4593 val r: 0.6163; time: 0.50sec
[271/800][24/24] total train loss: 0.0122; total val loss: 0.4704 val r: 0.5821; time: 0.50sec
[272/800][24/24] total train loss: 0.0127; total val loss: 0.4738 val r: 0.6190; time: 0.51sec
[273/800][24/24] total train loss: 0.0132; total val loss: 0.4611 val r: 0.6073; time: 0.50sec
[274/800][24/24] total train loss: 0.0137; total val loss: 0.4598 val r: 0.5882; time: 0.50sec
[275/800][24/24] total train loss: 0.0164; total val loss: 0.4465 val r: 0.5926; time: 0.50sec
[276/800][24/24] total train loss: 0.0159; total val loss: 0.4685 val r: 0.6150; time: 0.50sec
[277/800][24/24] total train loss: 0.0154; total val loss: 0.4616 val r: 0.5960; time: 0.50sec
[278/800][24/24] total train loss: 0.0146; total val loss: 0.4724 val r: 0.6049; time: 0.50sec
[279/800][24/24] total train loss: 0.0174; total val loss: 0.4790 val r: 0.6212; time: 0.50sec
[280/800][24/24] total train loss: 0.0243; total val loss: 0.4522 val r: 0.5956; time: 0.50sec
[281/800][24/24] total train loss: 0.0213; total val loss: 0.4764 val r: 0.6068; time: 0.50sec
[282/800][24/24] total train loss: 0.0190; total val loss: 0.4682 val r: 0.6056; time: 0.50sec
[283/800][24/24] total train loss: 0.0171; total val loss: 0.4558 val r: 0.6215; time: 0.50sec
[284/800][24/24] total train loss: 0.0157; total val loss: 0.4662 val r: 0.6012; time: 0.51sec
[285/800][24/24] total train loss: 0.0137; total val loss: 0.4675 val r: 0.5943; time: 0.50sec
[286/800][24/24] total train loss: 0.0125; total val loss: 0.4651 val r: 0.6156; time: 0.49sec
[287/800][24/24] total train loss: 0.0113; total val loss: 0.4589 val r: 0.6141; time: 0.50sec
[288/800][24/24] total train loss: 0.0111; total val loss: 0.4690 val r: 0.6135; time: 0.50sec
[289/800][24/24] total train loss: 0.0103; total val loss: 0.4767 val r: 0.6191; time: 0.50sec
[290/800][24/24] total train loss: 0.0105; total val loss: 0.4489 val r: 0.6155; time: 0.50sec
[291/800][24/24] total train loss: 0.0103; total val loss: 0.4740 val r: 0.6127; time: 0.50sec
[292/800][24/24] total train loss: 0.0103; total val loss: 0.4611 val r: 0.6205; time: 0.50sec
[293/800][24/24] total train loss: 0.0105; total val loss: 0.4609 val r: 0.6115; time: 0.50sec
[294/800][24/24] total train loss: 0.0104; total val loss: 0.4495 val r: 0.6149; time: 0.49sec
[295/800][24/24] total train loss: 0.0098; total val loss: 0.4686 val r: 0.6096; time: 0.50sec
[296/800][24/24] total train loss: 0.0100; total val loss: 0.4479 val r: 0.6167; time: 0.51sec
[297/800][24/24] total train loss: 0.0102; total val loss: 0.4637 val r: 0.6177; time: 0.51sec
[298/800][24/24] total train loss: 0.0104; total val loss: 0.4547 val r: 0.6164; time: 0.50sec
[299/800][24/24] total train loss: 0.0105; total val loss: 0.4731 val r: 0.6148; time: 0.50sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0097; total val loss: 0.4655 val r: 0.6123; time: 0.50sec
[301/800][24/24] total train loss: 0.0095; total val loss: 0.4668 val r: 0.6159; time: 0.50sec
[302/800][24/24] total train loss: 0.0097; total val loss: 0.4577 val r: 0.6137; time: 0.50sec
[303/800][24/24] total train loss: 0.0095; total val loss: 0.4641 val r: 0.6144; time: 0.50sec
[304/800][24/24] total train loss: 0.0097; total val loss: 0.4653 val r: 0.6062; time: 0.50sec
[305/800][24/24] total train loss: 0.0098; total val loss: 0.4656 val r: 0.6078; time: 0.50sec
[306/800][24/24] total train loss: 0.0100; total val loss: 0.4642 val r: 0.6151; time: 0.50sec
[307/800][24/24] total train loss: 0.0098; total val loss: 0.4564 val r: 0.6128; time: 0.50sec
[308/800][24/24] total train loss: 0.0099; total val loss: 0.4434 val r: 0.6139; time: 0.51sec
[309/800][24/24] total train loss: 0.0097; total val loss: 0.4749 val r: 0.6104; time: 0.51sec
[310/800][24/24] total train loss: 0.0098; total val loss: 0.4614 val r: 0.6125; time: 0.51sec
[311/800][24/24] total train loss: 0.0098; total val loss: 0.4551 val r: 0.6150; time: 0.51sec
[312/800][24/24] total train loss: 0.0100; total val loss: 0.4610 val r: 0.6046; time: 0.50sec
[313/800][24/24] total train loss: 0.0099; total val loss: 0.4769 val r: 0.6123; time: 0.50sec
[314/800][24/24] total train loss: 0.0104; total val loss: 0.4636 val r: 0.6083; time: 0.50sec
[315/800][24/24] total train loss: 0.0096; total val loss: 0.4546 val r: 0.6106; time: 0.51sec
[316/800][24/24] total train loss: 0.0099; total val loss: 0.4588 val r: 0.6081; time: 0.51sec
[317/800][24/24] total train loss: 0.0098; total val loss: 0.4643 val r: 0.6115; time: 0.50sec
[318/800][24/24] total train loss: 0.0098; total val loss: 0.4679 val r: 0.6051; time: 0.50sec
[319/800][24/24] total train loss: 0.0099; total val loss: 0.4597 val r: 0.6103; time: 0.51sec
[320/800][24/24] total train loss: 0.0100; total val loss: 0.4428 val r: 0.6126; time: 0.51sec
[321/800][24/24] total train loss: 0.0094; total val loss: 0.4737 val r: 0.6066; time: 0.50sec
[322/800][24/24] total train loss: 0.0096; total val loss: 0.4712 val r: 0.6113; time: 0.51sec
[323/800][24/24] total train loss: 0.0099; total val loss: 0.4710 val r: 0.6050; time: 0.50sec
[324/800][24/24] total train loss: 0.0098; total val loss: 0.4586 val r: 0.6100; time: 0.50sec
[325/800][24/24] total train loss: 0.0099; total val loss: 0.4699 val r: 0.6149; time: 0.51sec
[326/800][24/24] total train loss: 0.0099; total val loss: 0.4561 val r: 0.6090; time: 0.49sec
[327/800][24/24] total train loss: 0.0098; total val loss: 0.4545 val r: 0.6116; time: 0.49sec
[328/800][24/24] total train loss: 0.0098; total val loss: 0.4594 val r: 0.6142; time: 0.50sec
[329/800][24/24] total train loss: 0.0092; total val loss: 0.4768 val r: 0.6085; time: 0.49sec
[330/800][24/24] total train loss: 0.0095; total val loss: 0.4670 val r: 0.6120; time: 0.50sec
[331/800][24/24] total train loss: 0.0095; total val loss: 0.4493 val r: 0.6136; time: 0.50sec
[332/800][24/24] total train loss: 0.0097; total val loss: 0.4609 val r: 0.6090; time: 0.50sec
[333/800][24/24] total train loss: 0.0096; total val loss: 0.4503 val r: 0.6136; time: 0.50sec
[334/800][24/24] total train loss: 0.0102; total val loss: 0.4542 val r: 0.6133; time: 0.50sec
[335/800][24/24] total train loss: 0.0097; total val loss: 0.4529 val r: 0.6243; time: 0.50sec
[336/800][24/24] total train loss: 0.0096; total val loss: 0.4605 val r: 0.6027; time: 0.50sec
[337/800][24/24] total train loss: 0.0098; total val loss: 0.4674 val r: 0.6245; time: 0.50sec
[338/800][24/24] total train loss: 0.0101; total val loss: 0.4637 val r: 0.6133; time: 0.51sec
[339/800][24/24] total train loss: 0.0096; total val loss: 0.4534 val r: 0.6118; time: 0.50sec
[340/800][24/24] total train loss: 0.0096; total val loss: 0.4664 val r: 0.6141; time: 0.49sec
[341/800][24/24] total train loss: 0.0097; total val loss: 0.4503 val r: 0.6224; time: 0.50sec
[342/800][24/24] total train loss: 0.0097; total val loss: 0.4602 val r: 0.6156; time: 0.50sec
[343/800][24/24] total train loss: 0.0097; total val loss: 0.4595 val r: 0.6130; time: 0.50sec
[344/800][24/24] total train loss: 0.0095; total val loss: 0.4639 val r: 0.6062; time: 0.50sec
[345/800][24/24] total train loss: 0.0096; total val loss: 0.4710 val r: 0.6187; time: 0.50sec
[346/800][24/24] total train loss: 0.0095; total val loss: 0.4539 val r: 0.6118; time: 0.50sec
[347/800][24/24] total train loss: 0.0095; total val loss: 0.4529 val r: 0.6106; time: 0.50sec
[348/800][24/24] total train loss: 0.0095; total val loss: 0.4693 val r: 0.6084; time: 0.49sec
[349/800][24/24] total train loss: 0.0094; total val loss: 0.4613 val r: 0.6181; time: 0.50sec
[350/800][24/24] total train loss: 0.0093; total val loss: 0.4598 val r: 0.6164; time: 0.50sec
[351/800][24/24] total train loss: 0.0093; total val loss: 0.4735 val r: 0.6203; time: 0.50sec
[352/800][24/24] total train loss: 0.0094; total val loss: 0.4614 val r: 0.6143; time: 0.50sec
[353/800][24/24] total train loss: 0.0095; total val loss: 0.4644 val r: 0.6110; time: 0.50sec
[354/800][24/24] total train loss: 0.0097; total val loss: 0.4629 val r: 0.6143; time: 0.50sec
[355/800][24/24] total train loss: 0.0091; total val loss: 0.4570 val r: 0.6084; time: 0.50sec
[356/800][24/24] total train loss: 0.0094; total val loss: 0.4646 val r: 0.6154; time: 0.51sec
[357/800][24/24] total train loss: 0.0095; total val loss: 0.4677 val r: 0.6075; time: 0.50sec
[358/800][24/24] total train loss: 0.0096; total val loss: 0.4683 val r: 0.6152; time: 0.50sec
[359/800][24/24] total train loss: 0.0096; total val loss: 0.4631 val r: 0.6131; time: 0.51sec
[360/800][24/24] total train loss: 0.0095; total val loss: 0.4589 val r: 0.6164; time: 0.50sec
[361/800][24/24] total train loss: 0.0095; total val loss: 0.4536 val r: 0.6139; time: 0.50sec
[362/800][24/24] total train loss: 0.0095; total val loss: 0.4656 val r: 0.6123; time: 0.51sec
[363/800][24/24] total train loss: 0.0097; total val loss: 0.4522 val r: 0.5989; time: 0.50sec
[364/800][24/24] total train loss: 0.0093; total val loss: 0.4758 val r: 0.6092; time: 0.51sec
[365/800][24/24] total train loss: 0.0091; total val loss: 0.4702 val r: 0.6044; time: 0.51sec
[366/800][24/24] total train loss: 0.0090; total val loss: 0.4640 val r: 0.6078; time: 0.50sec
[367/800][24/24] total train loss: 0.0090; total val loss: 0.4615 val r: 0.6028; time: 0.50sec
[368/800][24/24] total train loss: 0.0092; total val loss: 0.4664 val r: 0.6121; time: 0.50sec
[369/800][24/24] total train loss: 0.0091; total val loss: 0.4620 val r: 0.6061; time: 0.50sec
[370/800][24/24] total train loss: 0.0091; total val loss: 0.4633 val r: 0.6159; time: 0.50sec
[371/800][24/24] total train loss: 0.0090; total val loss: 0.4685 val r: 0.6022; time: 0.50sec
[372/800][24/24] total train loss: 0.0091; total val loss: 0.4630 val r: 0.6100; time: 0.49sec
[373/800][24/24] total train loss: 0.0092; total val loss: 0.4688 val r: 0.6106; time: 0.50sec
[374/800][24/24] total train loss: 0.0092; total val loss: 0.4740 val r: 0.6006; time: 0.51sec
[375/800][24/24] total train loss: 0.0094; total val loss: 0.4342 val r: 0.6115; time: 0.50sec
[376/800][24/24] total train loss: 0.0099; total val loss: 0.4661 val r: 0.6025; time: 0.50sec
[377/800][24/24] total train loss: 0.0096; total val loss: 0.4534 val r: 0.6133; time: 0.50sec
[378/800][24/24] total train loss: 0.0090; total val loss: 0.4459 val r: 0.6017; time: 0.50sec
[379/800][24/24] total train loss: 0.0092; total val loss: 0.4666 val r: 0.6135; time: 0.50sec
[380/800][24/24] total train loss: 0.0092; total val loss: 0.4774 val r: 0.5994; time: 0.49sec
[381/800][24/24] total train loss: 0.0092; total val loss: 0.4609 val r: 0.6101; time: 0.51sec
[382/800][24/24] total train loss: 0.0095; total val loss: 0.4452 val r: 0.6072; time: 0.50sec
[383/800][24/24] total train loss: 0.0092; total val loss: 0.4681 val r: 0.6091; time: 0.50sec
[384/800][24/24] total train loss: 0.0090; total val loss: 0.4590 val r: 0.6088; time: 0.51sec
[385/800][24/24] total train loss: 0.0092; total val loss: 0.4676 val r: 0.6126; time: 0.50sec
[386/800][24/24] total train loss: 0.0091; total val loss: 0.4624 val r: 0.6125; time: 0.50sec
[387/800][24/24] total train loss: 0.0093; total val loss: 0.4597 val r: 0.6191; time: 0.50sec
[388/800][24/24] total train loss: 0.0091; total val loss: 0.4357 val r: 0.6136; time: 0.50sec
[389/800][24/24] total train loss: 0.0090; total val loss: 0.4526 val r: 0.6092; time: 0.50sec
[390/800][24/24] total train loss: 0.0089; total val loss: 0.4670 val r: 0.6054; time: 0.50sec
[391/800][24/24] total train loss: 0.0090; total val loss: 0.4623 val r: 0.6117; time: 0.50sec
[392/800][24/24] total train loss: 0.0091; total val loss: 0.4619 val r: 0.6113; time: 0.50sec
[393/800][24/24] total train loss: 0.0092; total val loss: 0.4666 val r: 0.6043; time: 0.50sec
[394/800][24/24] total train loss: 0.0092; total val loss: 0.4657 val r: 0.6093; time: 0.50sec
[395/800][24/24] total train loss: 0.0090; total val loss: 0.4721 val r: 0.6095; time: 0.51sec
[396/800][24/24] total train loss: 0.0090; total val loss: 0.4649 val r: 0.6035; time: 0.51sec
[397/800][24/24] total train loss: 0.0090; total val loss: 0.4724 val r: 0.6013; time: 0.50sec
[398/800][24/24] total train loss: 0.0088; total val loss: 0.4654 val r: 0.6016; time: 0.50sec
[399/800][24/24] total train loss: 0.0089; total val loss: 0.4646 val r: 0.5978; time: 0.51sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0088; total val loss: 0.4450 val r: 0.6091; time: 0.50sec
[401/800][24/24] total train loss: 0.0089; total val loss: 0.4519 val r: 0.6102; time: 0.51sec
[402/800][24/24] total train loss: 0.0091; total val loss: 0.4623 val r: 0.6073; time: 0.51sec
[403/800][24/24] total train loss: 0.0092; total val loss: 0.4598 val r: 0.6106; time: 0.51sec
[404/800][24/24] total train loss: 0.0091; total val loss: 0.4664 val r: 0.6012; time: 0.50sec
[405/800][24/24] total train loss: 0.0092; total val loss: 0.4677 val r: 0.6098; time: 0.50sec
[406/800][24/24] total train loss: 0.0091; total val loss: 0.4549 val r: 0.6057; time: 0.50sec
[407/800][24/24] total train loss: 0.0089; total val loss: 0.4416 val r: 0.6133; time: 0.50sec
[408/800][24/24] total train loss: 0.0090; total val loss: 0.4765 val r: 0.6167; time: 0.50sec
[409/800][24/24] total train loss: 0.0109; total val loss: 0.4415 val r: 0.5697; time: 0.50sec
[410/800][24/24] total train loss: 0.1104; total val loss: 0.4274 val r: 0.5439; time: 0.51sec
[411/800][24/24] total train loss: 0.2468; total val loss: 0.4502 val r: 0.6567; time: 0.50sec
[412/800][24/24] total train loss: 0.1306; total val loss: 0.4467 val r: 0.5757; time: 0.50sec
[413/800][24/24] total train loss: 0.0695; total val loss: 0.5016 val r: 0.6214; time: 0.50sec
[414/800][24/24] total train loss: 0.0404; total val loss: 0.4984 val r: 0.6438; time: 0.51sec
[415/800][24/24] total train loss: 0.0260; total val loss: 0.4726 val r: 0.6478; time: 0.51sec
[416/800][24/24] total train loss: 0.0181; total val loss: 0.4674 val r: 0.6310; time: 0.50sec
[417/800][24/24] total train loss: 0.0142; total val loss: 0.4685 val r: 0.6471; time: 0.51sec
[418/800][24/24] total train loss: 0.0129; total val loss: 0.4676 val r: 0.6338; time: 0.50sec
[419/800][24/24] total train loss: 0.0119; total val loss: 0.4707 val r: 0.6405; time: 0.50sec
[420/800][24/24] total train loss: 0.0112; total val loss: 0.4729 val r: 0.6372; time: 0.50sec
[421/800][24/24] total train loss: 0.0108; total val loss: 0.4676 val r: 0.6388; time: 0.51sec
[422/800][24/24] total train loss: 0.0113; total val loss: 0.4767 val r: 0.6326; time: 0.51sec
[423/800][24/24] total train loss: 0.0108; total val loss: 0.4762 val r: 0.6411; time: 0.50sec
[424/800][24/24] total train loss: 0.0110; total val loss: 0.4685 val r: 0.6366; time: 0.50sec
[425/800][24/24] total train loss: 0.0105; total val loss: 0.4653 val r: 0.6365; time: 0.51sec
[426/800][24/24] total train loss: 0.0104; total val loss: 0.4699 val r: 0.6418; time: 0.51sec
[427/800][24/24] total train loss: 0.0100; total val loss: 0.4673 val r: 0.6341; time: 0.50sec
[428/800][24/24] total train loss: 0.0101; total val loss: 0.4715 val r: 0.6385; time: 0.50sec
[429/800][24/24] total train loss: 0.0101; total val loss: 0.4572 val r: 0.6361; time: 0.50sec
[430/800][24/24] total train loss: 0.0106; total val loss: 0.4779 val r: 0.6399; time: 0.50sec
[431/800][24/24] total train loss: 0.0103; total val loss: 0.4613 val r: 0.6382; time: 0.51sec
[432/800][24/24] total train loss: 0.0100; total val loss: 0.4613 val r: 0.6337; time: 0.50sec
[433/800][24/24] total train loss: 0.0104; total val loss: 0.4708 val r: 0.6376; time: 0.50sec
[434/800][24/24] total train loss: 0.0099; total val loss: 0.4760 val r: 0.6423; time: 0.50sec
[435/800][24/24] total train loss: 0.0099; total val loss: 0.4733 val r: 0.6366; time: 0.51sec
[436/800][24/24] total train loss: 0.0098; total val loss: 0.4729 val r: 0.6363; time: 0.51sec
[437/800][24/24] total train loss: 0.0098; total val loss: 0.4691 val r: 0.6372; time: 0.51sec
[438/800][24/24] total train loss: 0.0102; total val loss: 0.4718 val r: 0.6403; time: 0.49sec
[439/800][24/24] total train loss: 0.0096; total val loss: 0.4796 val r: 0.6394; time: 0.51sec
[440/800][24/24] total train loss: 0.0098; total val loss: 0.4706 val r: 0.6402; time: 0.51sec
[441/800][24/24] total train loss: 0.0102; total val loss: 0.4772 val r: 0.6368; time: 0.51sec
[442/800][24/24] total train loss: 0.0099; total val loss: 0.4602 val r: 0.6372; time: 0.51sec
[443/800][24/24] total train loss: 0.0096; total val loss: 0.4622 val r: 0.6387; time: 0.51sec
[444/800][24/24] total train loss: 0.0095; total val loss: 0.4791 val r: 0.6415; time: 0.50sec
[445/800][24/24] total train loss: 0.0096; total val loss: 0.4794 val r: 0.6375; time: 0.51sec
[446/800][24/24] total train loss: 0.0096; total val loss: 0.4705 val r: 0.6398; time: 0.51sec
[447/800][24/24] total train loss: 0.0095; total val loss: 0.4607 val r: 0.6386; time: 0.50sec
[448/800][24/24] total train loss: 0.0096; total val loss: 0.4548 val r: 0.6367; time: 0.50sec
[449/800][24/24] total train loss: 0.0094; total val loss: 0.4676 val r: 0.6372; time: 0.50sec
[450/800][24/24] total train loss: 0.0096; total val loss: 0.4688 val r: 0.6388; time: 0.50sec
[451/800][24/24] total train loss: 0.0096; total val loss: 0.4629 val r: 0.6390; time: 0.51sec
[452/800][24/24] total train loss: 0.0096; total val loss: 0.4646 val r: 0.6399; time: 0.51sec
[453/800][24/24] total train loss: 0.0097; total val loss: 0.4748 val r: 0.6406; time: 0.51sec
[454/800][24/24] total train loss: 0.0095; total val loss: 0.4677 val r: 0.6425; time: 0.51sec
[455/800][24/24] total train loss: 0.0095; total val loss: 0.4630 val r: 0.6377; time: 0.51sec
[456/800][24/24] total train loss: 0.0096; total val loss: 0.4690 val r: 0.6374; time: 0.50sec
[457/800][24/24] total train loss: 0.0096; total val loss: 0.4780 val r: 0.6411; time: 0.51sec
[458/800][24/24] total train loss: 0.0095; total val loss: 0.4770 val r: 0.6393; time: 0.50sec
[459/800][24/24] total train loss: 0.0094; total val loss: 0.4692 val r: 0.6385; time: 0.50sec
[460/800][24/24] total train loss: 0.0095; total val loss: 0.4790 val r: 0.6400; time: 0.51sec
[461/800][24/24] total train loss: 0.0096; total val loss: 0.4783 val r: 0.6364; time: 0.50sec
[462/800][24/24] total train loss: 0.0094; total val loss: 0.4762 val r: 0.6414; time: 0.50sec
[463/800][24/24] total train loss: 0.0095; total val loss: 0.4617 val r: 0.6397; time: 0.50sec
[464/800][24/24] total train loss: 0.0094; total val loss: 0.4739 val r: 0.6461; time: 0.50sec
[465/800][24/24] total train loss: 0.0093; total val loss: 0.4836 val r: 0.6405; time: 0.50sec
[466/800][24/24] total train loss: 0.0093; total val loss: 0.4737 val r: 0.6397; time: 0.51sec
[467/800][24/24] total train loss: 0.0094; total val loss: 0.4725 val r: 0.6379; time: 0.50sec
[468/800][24/24] total train loss: 0.0092; total val loss: 0.4631 val r: 0.6346; time: 0.51sec
[469/800][24/24] total train loss: 0.0094; total val loss: 0.4645 val r: 0.6363; time: 0.49sec
[470/800][24/24] total train loss: 0.0090; total val loss: 0.4767 val r: 0.6354; time: 0.50sec
[471/800][24/24] total train loss: 0.0094; total val loss: 0.4617 val r: 0.6409; time: 0.50sec
[472/800][24/24] total train loss: 0.0095; total val loss: 0.4573 val r: 0.6428; time: 0.50sec
[473/800][24/24] total train loss: 0.0094; total val loss: 0.4543 val r: 0.6413; time: 0.50sec
[474/800][24/24] total train loss: 0.0094; total val loss: 0.4575 val r: 0.6405; time: 0.51sec
