Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm_attn_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm_attn_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/glove_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2282; total val loss: 0.2918 val r: 0.1980; time: 2.49sec
[251/800][24/24] total train loss: 0.0118; total val loss: 0.4759 val r: 0.5729; time: 1.82sec
[252/800][24/24] total train loss: 0.0116; total val loss: 0.4904 val r: 0.5982; time: 1.82sec
[253/800][24/24] total train loss: 0.0122; total val loss: 0.4687 val r: 0.5814; time: 1.81sec
[254/800][24/24] total train loss: 0.0134; total val loss: 0.4623 val r: 0.5863; time: 1.81sec
[255/800][24/24] total train loss: 0.0136; total val loss: 0.4620 val r: 0.5732; time: 1.81sec
[256/800][24/24] total train loss: 0.0125; total val loss: 0.4810 val r: 0.5966; time: 1.82sec
[257/800][24/24] total train loss: 0.0117; total val loss: 0.4833 val r: 0.5798; time: 1.81sec
[258/800][24/24] total train loss: 0.0117; total val loss: 0.4868 val r: 0.5862; time: 1.81sec
[259/800][24/24] total train loss: 0.0119; total val loss: 0.5005 val r: 0.5991; time: 1.81sec
[260/800][24/24] total train loss: 0.0122; total val loss: 0.4770 val r: 0.5812; time: 1.81sec
[261/800][24/24] total train loss: 0.0121; total val loss: 0.4832 val r: 0.5901; time: 1.80sec
[262/800][24/24] total train loss: 0.0122; total val loss: 0.4821 val r: 0.5835; time: 1.82sec
[263/800][24/24] total train loss: 0.0117; total val loss: 0.4848 val r: 0.5932; time: 1.81sec
[264/800][24/24] total train loss: 0.0119; total val loss: 0.4913 val r: 0.5764; time: 1.83sec
[265/800][24/24] total train loss: 0.0115; total val loss: 0.4863 val r: 0.5927; time: 1.82sec
[266/800][24/24] total train loss: 0.0116; total val loss: 0.4868 val r: 0.5791; time: 1.77sec
[267/800][24/24] total train loss: 0.0120; total val loss: 0.4792 val r: 0.5888; time: 1.80sec
[268/800][24/24] total train loss: 0.0117; total val loss: 0.4821 val r: 0.5824; time: 1.83sec
[269/800][24/24] total train loss: 0.0118; total val loss: 0.4986 val r: 0.5871; time: 1.82sec
[270/800][24/24] total train loss: 0.0123; total val loss: 0.4836 val r: 0.5837; time: 1.81sec
[271/800][24/24] total train loss: 0.0126; total val loss: 0.4885 val r: 0.5899; time: 1.78sec
[272/800][24/24] total train loss: 0.0121; total val loss: 0.4865 val r: 0.5791; time: 1.74sec
[273/800][24/24] total train loss: 0.0117; total val loss: 0.4817 val r: 0.5963; time: 1.81sec
[274/800][24/24] total train loss: 0.0109; total val loss: 0.4862 val r: 0.5926; time: 1.81sec
[275/800][24/24] total train loss: 0.0118; total val loss: 0.4815 val r: 0.5941; time: 1.81sec
[276/800][24/24] total train loss: 0.0119; total val loss: 0.4683 val r: 0.5902; time: 1.82sec
[277/800][24/24] total train loss: 0.0123; total val loss: 0.4964 val r: 0.5930; time: 1.81sec
[278/800][24/24] total train loss: 0.0120; total val loss: 0.4934 val r: 0.5908; time: 1.80sec
[279/800][24/24] total train loss: 0.0118; total val loss: 0.4870 val r: 0.5946; time: 1.80sec
[280/800][24/24] total train loss: 0.0119; total val loss: 0.4765 val r: 0.5793; time: 1.82sec
[281/800][24/24] total train loss: 0.0116; total val loss: 0.4678 val r: 0.5774; time: 1.81sec
[282/800][24/24] total train loss: 0.0125; total val loss: 0.4700 val r: 0.5786; time: 1.81sec
[283/800][24/24] total train loss: 0.0116; total val loss: 0.4805 val r: 0.5912; time: 1.83sec
[284/800][24/24] total train loss: 0.0120; total val loss: 0.4740 val r: 0.5810; time: 1.84sec
[285/800][24/24] total train loss: 0.0116; total val loss: 0.4664 val r: 0.5837; time: 1.82sec
[286/800][24/24] total train loss: 0.0120; total val loss: 0.4714 val r: 0.5711; time: 1.82sec
[287/800][24/24] total train loss: 0.0123; total val loss: 0.4748 val r: 0.5880; time: 1.81sec
[288/800][24/24] total train loss: 0.0114; total val loss: 0.4758 val r: 0.5885; time: 1.81sec
[289/800][24/24] total train loss: 0.0126; total val loss: 0.4934 val r: 0.5836; time: 1.82sec
[290/800][24/24] total train loss: 0.0122; total val loss: 0.4851 val r: 0.5860; time: 1.82sec
[291/800][24/24] total train loss: 0.0120; total val loss: 0.4822 val r: 0.5738; time: 1.81sec
[292/800][24/24] total train loss: 0.0120; total val loss: 0.5127 val r: 0.6032; time: 1.81sec
[293/800][24/24] total train loss: 0.0120; total val loss: 0.4885 val r: 0.5947; time: 1.81sec
[294/800][24/24] total train loss: 0.0127; total val loss: 0.4889 val r: 0.5995; time: 1.82sec
[295/800][24/24] total train loss: 0.0111; total val loss: 0.4769 val r: 0.5962; time: 1.81sec
[296/800][24/24] total train loss: 0.0109; total val loss: 0.4717 val r: 0.5840; time: 1.83sec
[297/800][24/24] total train loss: 0.0109; total val loss: 0.4933 val r: 0.5797; time: 1.80sec
[298/800][24/24] total train loss: 0.0116; total val loss: 0.4913 val r: 0.5901; time: 1.80sec
[299/800][24/24] total train loss: 0.0117; total val loss: 0.4765 val r: 0.5845; time: 1.81sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0129; total val loss: 0.4801 val r: 0.5841; time: 1.82sec
[301/800][24/24] total train loss: 0.0116; total val loss: 0.4719 val r: 0.5768; time: 1.82sec
[302/800][24/24] total train loss: 0.0115; total val loss: 0.4762 val r: 0.5886; time: 1.82sec
[303/800][24/24] total train loss: 0.0114; total val loss: 0.4813 val r: 0.5871; time: 1.83sec
[304/800][24/24] total train loss: 0.0111; total val loss: 0.4984 val r: 0.6025; time: 1.82sec
[305/800][24/24] total train loss: 0.0113; total val loss: 0.4860 val r: 0.5846; time: 1.82sec
[306/800][24/24] total train loss: 0.0109; total val loss: 0.4890 val r: 0.5944; time: 1.81sec
[307/800][24/24] total train loss: 0.0107; total val loss: 0.4872 val r: 0.5923; time: 1.82sec
[308/800][24/24] total train loss: 0.0117; total val loss: 0.4876 val r: 0.5822; time: 1.81sec
[309/800][24/24] total train loss: 0.0120; total val loss: 0.4673 val r: 0.5884; time: 1.81sec
[310/800][24/24] total train loss: 0.0113; total val loss: 0.4854 val r: 0.5896; time: 1.82sec
[311/800][24/24] total train loss: 0.0112; total val loss: 0.4956 val r: 0.5902; time: 1.81sec
[312/800][24/24] total train loss: 0.0110; total val loss: 0.4816 val r: 0.5957; time: 1.81sec
[313/800][24/24] total train loss: 0.0106; total val loss: 0.4775 val r: 0.5840; time: 1.82sec
[314/800][24/24] total train loss: 0.0108; total val loss: 0.4654 val r: 0.5916; time: 1.82sec
[315/800][24/24] total train loss: 0.0106; total val loss: 0.4732 val r: 0.5832; time: 1.82sec
[316/800][24/24] total train loss: 0.0107; total val loss: 0.4903 val r: 0.5969; time: 1.83sec
[317/800][24/24] total train loss: 0.0113; total val loss: 0.4942 val r: 0.5807; time: 1.82sec
[318/800][24/24] total train loss: 0.0110; total val loss: 0.4741 val r: 0.5855; time: 1.81sec
[319/800][24/24] total train loss: 0.0112; total val loss: 0.4776 val r: 0.5847; time: 1.82sec
[320/800][24/24] total train loss: 0.0110; total val loss: 0.4722 val r: 0.5937; time: 1.83sec
[321/800][24/24] total train loss: 0.0120; total val loss: 0.4596 val r: 0.5774; time: 1.82sec
[322/800][24/24] total train loss: 0.0113; total val loss: 0.4875 val r: 0.5986; time: 1.81sec
[323/800][24/24] total train loss: 0.0125; total val loss: 0.4773 val r: 0.5854; time: 1.81sec
[324/800][24/24] total train loss: 0.0116; total val loss: 0.4840 val r: 0.5893; time: 1.82sec
[325/800][24/24] total train loss: 0.0113; total val loss: 0.4738 val r: 0.5675; time: 1.82sec
[326/800][24/24] total train loss: 0.0120; total val loss: 0.5091 val r: 0.5953; time: 1.82sec
[327/800][24/24] total train loss: 0.0115; total val loss: 0.4687 val r: 0.5880; time: 1.82sec
[328/800][24/24] total train loss: 0.0112; total val loss: 0.4905 val r: 0.5860; time: 1.81sec
[329/800][24/24] total train loss: 0.0116; total val loss: 0.4843 val r: 0.5905; time: 1.83sec
[330/800][24/24] total train loss: 0.0114; total val loss: 0.4918 val r: 0.5866; time: 1.82sec
[331/800][24/24] total train loss: 0.0110; total val loss: 0.4861 val r: 0.5885; time: 1.82sec
[332/800][24/24] total train loss: 0.0107; total val loss: 0.4597 val r: 0.5939; time: 1.82sec
[333/800][24/24] total train loss: 0.0111; total val loss: 0.4735 val r: 0.5732; time: 1.82sec
[334/800][24/24] total train loss: 0.0117; total val loss: 0.4649 val r: 0.5860; time: 1.82sec
[335/800][24/24] total train loss: 0.0115; total val loss: 0.4786 val r: 0.5924; time: 1.82sec
[336/800][24/24] total train loss: 0.0114; total val loss: 0.4773 val r: 0.5987; time: 1.82sec
[337/800][24/24] total train loss: 0.0109; total val loss: 0.4697 val r: 0.5802; time: 1.80sec
[338/800][24/24] total train loss: 0.0109; total val loss: 0.4884 val r: 0.5887; time: 1.83sec
[339/800][24/24] total train loss: 0.0112; total val loss: 0.4874 val r: 0.5924; time: 1.82sec
[340/800][24/24] total train loss: 0.0121; total val loss: 0.4899 val r: 0.5965; time: 1.83sec
[341/800][24/24] total train loss: 0.0125; total val loss: 0.4852 val r: 0.5904; time: 1.82sec
[342/800][24/24] total train loss: 0.0126; total val loss: 0.4916 val r: 0.5841; time: 1.81sec
[343/800][24/24] total train loss: 0.0113; total val loss: 0.4733 val r: 0.5864; time: 1.80sec
[344/800][24/24] total train loss: 0.0112; total val loss: 0.4941 val r: 0.5916; time: 1.82sec
[345/800][24/24] total train loss: 0.0116; total val loss: 0.5025 val r: 0.5799; time: 1.82sec
[346/800][24/24] total train loss: 0.0118; total val loss: 0.4570 val r: 0.5823; time: 1.80sec
[347/800][24/24] total train loss: 0.0114; total val loss: 0.4899 val r: 0.5826; time: 1.81sec
[348/800][24/24] total train loss: 0.0113; total val loss: 0.4901 val r: 0.5865; time: 1.82sec
[349/800][24/24] total train loss: 0.0107; total val loss: 0.4801 val r: 0.5857; time: 1.82sec
[350/800][24/24] total train loss: 0.0110; total val loss: 0.4922 val r: 0.5882; time: 1.82sec
[351/800][24/24] total train loss: 0.0119; total val loss: 0.4699 val r: 0.5808; time: 1.82sec
[352/800][24/24] total train loss: 0.0109; total val loss: 0.4715 val r: 0.5896; time: 1.80sec
[353/800][24/24] total train loss: 0.0108; total val loss: 0.4915 val r: 0.5911; time: 1.82sec
[354/800][24/24] total train loss: 0.0109; total val loss: 0.4772 val r: 0.5839; time: 1.83sec
[355/800][24/24] total train loss: 0.0112; total val loss: 0.4821 val r: 0.5970; time: 1.82sec
[356/800][24/24] total train loss: 0.0108; total val loss: 0.4861 val r: 0.5924; time: 1.82sec
[357/800][24/24] total train loss: 0.0110; total val loss: 0.4635 val r: 0.5886; time: 1.82sec
[358/800][24/24] total train loss: 0.0104; total val loss: 0.4817 val r: 0.5861; time: 1.81sec
[359/800][24/24] total train loss: 0.0103; total val loss: 0.4906 val r: 0.5979; time: 1.81sec
[360/800][24/24] total train loss: 0.0109; total val loss: 0.4925 val r: 0.5761; time: 1.82sec
[361/800][24/24] total train loss: 0.0106; total val loss: 0.4745 val r: 0.5907; time: 1.83sec
[362/800][24/24] total train loss: 0.0107; total val loss: 0.4679 val r: 0.5764; time: 1.82sec
[363/800][24/24] total train loss: 0.0104; total val loss: 0.4721 val r: 0.5902; time: 1.82sec
[364/800][24/24] total train loss: 0.0107; total val loss: 0.4879 val r: 0.5753; time: 1.82sec
[365/800][24/24] total train loss: 0.0112; total val loss: 0.4719 val r: 0.5630; time: 1.81sec
[366/800][24/24] total train loss: 0.0112; total val loss: 0.4491 val r: 0.5721; time: 1.82sec
[367/800][24/24] total train loss: 0.0113; total val loss: 0.4804 val r: 0.5731; time: 1.82sec
[368/800][24/24] total train loss: 0.0109; total val loss: 0.4450 val r: 0.5803; time: 1.82sec
[369/800][24/24] total train loss: 0.0113; total val loss: 0.4691 val r: 0.5645; time: 1.82sec
[370/800][24/24] total train loss: 0.0110; total val loss: 0.4757 val r: 0.5904; time: 1.82sec
[371/800][24/24] total train loss: 0.0107; total val loss: 0.4876 val r: 0.5734; time: 1.82sec
[372/800][24/24] total train loss: 0.0108; total val loss: 0.4776 val r: 0.5826; time: 1.83sec
[373/800][24/24] total train loss: 0.0111; total val loss: 0.4929 val r: 0.5842; time: 1.82sec
[374/800][24/24] total train loss: 0.0103; total val loss: 0.4730 val r: 0.5775; time: 1.80sec
[375/800][24/24] total train loss: 0.0103; total val loss: 0.4723 val r: 0.5785; time: 1.82sec
[376/800][24/24] total train loss: 0.0102; total val loss: 0.4705 val r: 0.5686; time: 1.81sec
[377/800][24/24] total train loss: 0.0102; total val loss: 0.4781 val r: 0.5731; time: 1.82sec
[378/800][24/24] total train loss: 0.0100; total val loss: 0.4966 val r: 0.5816; time: 1.82sec
[379/800][24/24] total train loss: 0.0101; total val loss: 0.4836 val r: 0.5827; time: 1.82sec
[380/800][24/24] total train loss: 0.0124; total val loss: 0.4893 val r: 0.5823; time: 1.82sec
[381/800][24/24] total train loss: 0.0127; total val loss: 0.4726 val r: 0.5810; time: 1.80sec
[382/800][24/24] total train loss: 0.0150; total val loss: 0.4901 val r: 0.5948; time: 1.82sec
[383/800][24/24] total train loss: 0.1015; total val loss: 0.4975 val r: 0.5522; time: 1.81sec
[384/800][24/24] total train loss: 0.1801; total val loss: 0.4511 val r: 0.5912; time: 1.83sec
[385/800][24/24] total train loss: 0.1089; total val loss: 0.5271 val r: 0.6130; time: 1.82sec
[386/800][24/24] total train loss: 0.0464; total val loss: 0.4683 val r: 0.6028; time: 1.82sec
[387/800][24/24] total train loss: 0.0295; total val loss: 0.4941 val r: 0.6010; time: 1.82sec
[388/800][24/24] total train loss: 0.0224; total val loss: 0.4702 val r: 0.6176; time: 1.83sec
[389/800][24/24] total train loss: 0.0165; total val loss: 0.4940 val r: 0.6141; time: 1.80sec
[390/800][24/24] total train loss: 0.0140; total val loss: 0.4917 val r: 0.6151; time: 1.81sec
[391/800][24/24] total train loss: 0.0138; total val loss: 0.4753 val r: 0.6092; time: 1.82sec
[392/800][24/24] total train loss: 0.0129; total val loss: 0.4907 val r: 0.6185; time: 1.82sec
[393/800][24/24] total train loss: 0.0123; total val loss: 0.4615 val r: 0.6217; time: 1.83sec
[394/800][24/24] total train loss: 0.0119; total val loss: 0.4825 val r: 0.6177; time: 1.82sec
[395/800][24/24] total train loss: 0.0115; total val loss: 0.4790 val r: 0.6132; time: 1.82sec
[396/800][24/24] total train loss: 0.0115; total val loss: 0.4868 val r: 0.6220; time: 1.82sec
[397/800][24/24] total train loss: 0.0108; total val loss: 0.4852 val r: 0.6142; time: 1.84sec
[398/800][24/24] total train loss: 0.0108; total val loss: 0.4877 val r: 0.6227; time: 1.83sec
[399/800][24/24] total train loss: 0.0104; total val loss: 0.4868 val r: 0.6203; time: 1.82sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0105; total val loss: 0.4874 val r: 0.6177; time: 1.82sec
[401/800][24/24] total train loss: 0.0111; total val loss: 0.4640 val r: 0.6185; time: 1.82sec
[402/800][24/24] total train loss: 0.0110; total val loss: 0.4816 val r: 0.6151; time: 1.83sec
[403/800][24/24] total train loss: 0.0107; total val loss: 0.4936 val r: 0.6171; time: 1.82sec
[404/800][24/24] total train loss: 0.0107; total val loss: 0.4812 val r: 0.6193; time: 1.83sec
[405/800][24/24] total train loss: 0.0104; total val loss: 0.4718 val r: 0.6155; time: 1.83sec
[406/800][24/24] total train loss: 0.0111; total val loss: 0.4684 val r: 0.6210; time: 1.81sec
[407/800][24/24] total train loss: 0.0107; total val loss: 0.4724 val r: 0.6144; time: 1.81sec
[408/800][24/24] total train loss: 0.0108; total val loss: 0.4867 val r: 0.6162; time: 1.81sec
[409/800][24/24] total train loss: 0.0108; total val loss: 0.4901 val r: 0.6161; time: 1.83sec
[410/800][24/24] total train loss: 0.0103; total val loss: 0.4827 val r: 0.6139; time: 1.83sec
[411/800][24/24] total train loss: 0.0103; total val loss: 0.4925 val r: 0.6171; time: 1.83sec
[412/800][24/24] total train loss: 0.0102; total val loss: 0.4833 val r: 0.6178; time: 1.83sec
[413/800][24/24] total train loss: 0.0098; total val loss: 0.4880 val r: 0.6161; time: 1.82sec
[414/800][24/24] total train loss: 0.0103; total val loss: 0.4793 val r: 0.6124; time: 1.83sec
[415/800][24/24] total train loss: 0.0103; total val loss: 0.4956 val r: 0.6167; time: 1.82sec
[416/800][24/24] total train loss: 0.0103; total val loss: 0.4873 val r: 0.6147; time: 1.82sec
[417/800][24/24] total train loss: 0.0103; total val loss: 0.4804 val r: 0.6164; time: 1.81sec
[418/800][24/24] total train loss: 0.0105; total val loss: 0.4816 val r: 0.6173; time: 1.82sec
[419/800][24/24] total train loss: 0.0100; total val loss: 0.4809 val r: 0.6160; time: 1.82sec
[420/800][24/24] total train loss: 0.0102; total val loss: 0.4987 val r: 0.6145; time: 1.83sec
[421/800][24/24] total train loss: 0.0099; total val loss: 0.4826 val r: 0.6163; time: 1.83sec
[422/800][24/24] total train loss: 0.0100; total val loss: 0.4914 val r: 0.6169; time: 1.83sec
[423/800][24/24] total train loss: 0.0099; total val loss: 0.4835 val r: 0.6132; time: 1.83sec
[424/800][24/24] total train loss: 0.0098; total val loss: 0.4888 val r: 0.6203; time: 1.83sec
[425/800][24/24] total train loss: 0.0100; total val loss: 0.4725 val r: 0.6153; time: 1.83sec
[426/800][24/24] total train loss: 0.0100; total val loss: 0.4794 val r: 0.6131; time: 1.81sec
[427/800][24/24] total train loss: 0.0097; total val loss: 0.4936 val r: 0.6166; time: 1.83sec
[428/800][24/24] total train loss: 0.0103; total val loss: 0.4913 val r: 0.6158; time: 1.82sec
[429/800][24/24] total train loss: 0.0100; total val loss: 0.4718 val r: 0.6186; time: 1.84sec
[430/800][24/24] total train loss: 0.0101; total val loss: 0.4866 val r: 0.6165; time: 1.82sec
[431/800][24/24] total train loss: 0.0098; total val loss: 0.4965 val r: 0.6103; time: 1.83sec
[432/800][24/24] total train loss: 0.0099; total val loss: 0.4845 val r: 0.6149; time: 1.83sec
[433/800][24/24] total train loss: 0.0098; total val loss: 0.4809 val r: 0.6170; time: 1.82sec
[434/800][24/24] total train loss: 0.0102; total val loss: 0.4810 val r: 0.6157; time: 1.83sec
[435/800][24/24] total train loss: 0.0103; total val loss: 0.4898 val r: 0.6142; time: 1.82sec
[436/800][24/24] total train loss: 0.0100; total val loss: 0.4926 val r: 0.6172; time: 1.82sec
[437/800][24/24] total train loss: 0.0095; total val loss: 0.4819 val r: 0.6130; time: 1.82sec
[438/800][24/24] total train loss: 0.0100; total val loss: 0.4967 val r: 0.6156; time: 1.82sec
[439/800][24/24] total train loss: 0.0099; total val loss: 0.4865 val r: 0.6159; time: 1.82sec
[440/800][24/24] total train loss: 0.0099; total val loss: 0.4832 val r: 0.6162; time: 1.84sec
[441/800][24/24] total train loss: 0.0099; total val loss: 0.4780 val r: 0.6100; time: 1.82sec
[442/800][24/24] total train loss: 0.0099; total val loss: 0.4712 val r: 0.6119; time: 1.83sec
[443/800][24/24] total train loss: 0.0097; total val loss: 0.4945 val r: 0.6108; time: 1.82sec
[444/800][24/24] total train loss: 0.0099; total val loss: 0.4713 val r: 0.6074; time: 1.81sec
[445/800][24/24] total train loss: 0.0098; total val loss: 0.4857 val r: 0.6075; time: 1.82sec
[446/800][24/24] total train loss: 0.0098; total val loss: 0.4852 val r: 0.6078; time: 1.82sec
[447/800][24/24] total train loss: 0.0097; total val loss: 0.4781 val r: 0.6055; time: 1.83sec
[448/800][24/24] total train loss: 0.0100; total val loss: 0.4893 val r: 0.6110; time: 1.83sec
[449/800][24/24] total train loss: 0.0099; total val loss: 0.4641 val r: 0.6044; time: 1.82sec
[450/800][24/24] total train loss: 0.0102; total val loss: 0.4755 val r: 0.6089; time: 1.82sec
[451/800][24/24] total train loss: 0.0098; total val loss: 0.4846 val r: 0.6000; time: 1.79sec
[452/800][24/24] total train loss: 0.0099; total val loss: 0.4781 val r: 0.6065; time: 1.82sec
[453/800][24/24] total train loss: 0.0102; total val loss: 0.4880 val r: 0.6053; time: 1.83sec
[454/800][24/24] total train loss: 0.0101; total val loss: 0.4728 val r: 0.6053; time: 1.82sec
[455/800][24/24] total train loss: 0.0099; total val loss: 0.4867 val r: 0.6039; time: 1.81sec
[456/800][24/24] total train loss: 0.0101; total val loss: 0.4780 val r: 0.6016; time: 1.81sec
[457/800][24/24] total train loss: 0.0101; total val loss: 0.4950 val r: 0.6058; time: 1.82sec
[458/800][24/24] total train loss: 0.0098; total val loss: 0.4867 val r: 0.6017; time: 1.83sec
[459/800][24/24] total train loss: 0.0101; total val loss: 0.4691 val r: 0.6119; time: 1.83sec
[460/800][24/24] total train loss: 0.0097; total val loss: 0.4511 val r: 0.6011; time: 1.83sec
[461/800][24/24] total train loss: 0.0102; total val loss: 0.5039 val r: 0.6084; time: 1.82sec
[462/800][24/24] total train loss: 0.0102; total val loss: 0.4807 val r: 0.6054; time: 1.83sec
[463/800][24/24] total train loss: 0.0106; total val loss: 0.4821 val r: 0.6029; time: 1.83sec
[464/800][24/24] total train loss: 0.0105; total val loss: 0.4733 val r: 0.6056; time: 1.83sec
[465/800][24/24] total train loss: 0.0103; total val loss: 0.4856 val r: 0.6027; time: 1.83sec
[466/800][24/24] total train loss: 0.0097; total val loss: 0.4927 val r: 0.6098; time: 1.83sec
[467/800][24/24] total train loss: 0.0099; total val loss: 0.4626 val r: 0.6061; time: 1.81sec
[468/800][24/24] total train loss: 0.0105; total val loss: 0.4916 val r: 0.6052; time: 1.83sec
[469/800][24/24] total train loss: 0.0103; total val loss: 0.4833 val r: 0.6065; time: 1.82sec
[470/800][24/24] total train loss: 0.0100; total val loss: 0.4682 val r: 0.6080; time: 1.82sec
[471/800][24/24] total train loss: 0.0098; total val loss: 0.4845 val r: 0.6042; time: 1.83sec
[472/800][24/24] total train loss: 0.0102; total val loss: 0.4646 val r: 0.6012; time: 1.81sec
[473/800][24/24] total train loss: 0.0109; total val loss: 0.4869 val r: 0.6107; time: 1.82sec
[474/800][24/24] total train loss: 0.0110; total val loss: 0.4967 val r: 0.6057; time: 1.82sec
