Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/elmo_layer_1_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 0.8855; total val loss: 0.5081 val r: 0.6572; time: 0.52sec
[788/800][24/24] total train loss: 0.0074; total val loss: 0.4700 val r: 0.7511; time: 0.52sec
[789/800][24/24] total train loss: 0.0073; total val loss: 0.4926 val r: 0.7567; time: 0.51sec
[790/800][24/24] total train loss: 0.0074; total val loss: 0.4892 val r: 0.7553; time: 0.51sec
[791/800][24/24] total train loss: 0.0074; total val loss: 0.5006 val r: 0.7575; time: 0.51sec
[792/800][24/24] total train loss: 0.0073; total val loss: 0.4958 val r: 0.7510; time: 0.51sec
[793/800][24/24] total train loss: 0.0074; total val loss: 0.4957 val r: 0.7584; time: 0.51sec
[794/800][24/24] total train loss: 0.0073; total val loss: 0.4738 val r: 0.7566; time: 0.51sec
[795/800][24/24] total train loss: 0.0073; total val loss: 0.4845 val r: 0.7549; time: 0.51sec
[796/800][24/24] total train loss: 0.0072; total val loss: 0.4864 val r: 0.7505; time: 0.51sec
[797/800][24/24] total train loss: 0.0073; total val loss: 0.4821 val r: 0.7535; time: 0.51sec
[798/800][24/24] total train loss: 0.0073; total val loss: 0.4906 val r: 0.7576; time: 0.51sec
[799/800][24/24] total train loss: 0.0074; total val loss: 0.5015 val r: 0.7452; time: 0.51sec
learning rate updated: 0.001
[800/800][24/24] total train loss: 0.0074; total val loss: 0.4863 val r: 0.7531; time: 0.50sec
Best epoch 678 with val_r = 0.7622.
Fold #3
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 0.9187; total val loss: 0.3889 val r: 0.6385; time: 0.50sec
[2/800][24/24] total train loss: 0.5198; total val loss: 0.4380 val r: 0.7375; time: 0.51sec
[3/800][24/24] total train loss: 0.3562; total val loss: 0.5550 val r: 0.7558; time: 0.51sec
[4/800][24/24] total train loss: 0.2791; total val loss: 0.5160 val r: 0.7606; time: 0.50sec
[5/800][24/24] total train loss: 0.1698; total val loss: 0.5098 val r: 0.7503; time: 0.51sec
[6/800][24/24] total train loss: 0.1235; total val loss: 0.5226 val r: 0.7586; time: 0.51sec
[7/800][24/24] total train loss: 0.0888; total val loss: 0.5352 val r: 0.7639; time: 0.50sec
[8/800][24/24] total train loss: 0.0643; total val loss: 0.5337 val r: 0.7628; time: 0.50sec
[9/800][24/24] total train loss: 0.0459; total val loss: 0.4948 val r: 0.7531; time: 0.50sec
[10/800][24/24] total train loss: 0.0391; total val loss: 0.5032 val r: 0.7556; time: 0.51sec
[11/800][24/24] total train loss: 0.0359; total val loss: 0.5009 val r: 0.7534; time: 0.51sec
[12/800][24/24] total train loss: 0.0326; total val loss: 0.4723 val r: 0.7492; time: 0.50sec
[13/800][24/24] total train loss: 0.0270; total val loss: 0.5260 val r: 0.7534; time: 0.51sec
[14/800][24/24] total train loss: 0.0262; total val loss: 0.4838 val r: 0.7494; time: 0.50sec
[15/800][24/24] total train loss: 0.0231; total val loss: 0.4888 val r: 0.7510; time: 0.50sec
[16/800][24/24] total train loss: 0.0219; total val loss: 0.4797 val r: 0.7512; time: 0.50sec
[17/800][24/24] total train loss: 0.0223; total val loss: 0.5146 val r: 0.7508; time: 0.50sec
[18/800][24/24] total train loss: 0.0237; total val loss: 0.5023 val r: 0.7486; time: 0.50sec
[19/800][24/24] total train loss: 0.0232; total val loss: 0.4974 val r: 0.7559; time: 0.51sec
[20/800][24/24] total train loss: 0.0211; total val loss: 0.5028 val r: 0.7537; time: 0.50sec
[21/800][24/24] total train loss: 0.0186; total val loss: 0.4940 val r: 0.7483; time: 0.51sec
[22/800][24/24] total train loss: 0.0175; total val loss: 0.4907 val r: 0.7534; time: 0.51sec
[23/800][24/24] total train loss: 0.0167; total val loss: 0.5022 val r: 0.7511; time: 0.51sec
[24/800][24/24] total train loss: 0.0174; total val loss: 0.4905 val r: 0.7512; time: 0.51sec
[25/800][24/24] total train loss: 0.0167; total val loss: 0.5126 val r: 0.7551; time: 0.51sec
[26/800][24/24] total train loss: 0.0168; total val loss: 0.4850 val r: 0.7538; time: 0.51sec
[27/800][24/24] total train loss: 0.0174; total val loss: 0.4954 val r: 0.7512; time: 0.55sec
[28/800][24/24] total train loss: 0.0170; total val loss: 0.4920 val r: 0.7487; time: 0.51sec
[29/800][24/24] total train loss: 0.0167; total val loss: 0.5116 val r: 0.7575; time: 0.50sec
[30/800][24/24] total train loss: 0.0167; total val loss: 0.4968 val r: 0.7544; time: 0.50sec
[31/800][24/24] total train loss: 0.0170; total val loss: 0.4864 val r: 0.7560; time: 0.50sec
[32/800][24/24] total train loss: 0.0162; total val loss: 0.5022 val r: 0.7561; time: 0.50sec
[33/800][24/24] total train loss: 0.0158; total val loss: 0.5259 val r: 0.7570; time: 0.50sec
[34/800][24/24] total train loss: 0.0152; total val loss: 0.4961 val r: 0.7612; time: 0.50sec
[35/800][24/24] total train loss: 0.0153; total val loss: 0.4997 val r: 0.7545; time: 0.50sec
[36/800][24/24] total train loss: 0.0137; total val loss: 0.4850 val r: 0.7580; time: 0.51sec
[37/800][24/24] total train loss: 0.0135; total val loss: 0.5040 val r: 0.7609; time: 0.50sec
[38/800][24/24] total train loss: 0.0138; total val loss: 0.4906 val r: 0.7565; time: 0.52sec
[39/800][24/24] total train loss: 0.0158; total val loss: 0.4855 val r: 0.7603; time: 0.51sec
[40/800][24/24] total train loss: 0.0161; total val loss: 0.5047 val r: 0.7599; time: 0.50sec
[41/800][24/24] total train loss: 0.0164; total val loss: 0.5046 val r: 0.7570; time: 0.50sec
[42/800][24/24] total train loss: 0.0157; total val loss: 0.5357 val r: 0.7588; time: 0.50sec
[43/800][24/24] total train loss: 0.0173; total val loss: 0.5061 val r: 0.7594; time: 0.50sec
[44/800][24/24] total train loss: 0.0173; total val loss: 0.4935 val r: 0.7536; time: 0.50sec
[45/800][24/24] total train loss: 0.0151; total val loss: 0.5034 val r: 0.7613; time: 0.50sec
[46/800][24/24] total train loss: 0.0144; total val loss: 0.4976 val r: 0.7599; time: 0.51sec
[47/800][24/24] total train loss: 0.0164; total val loss: 0.4877 val r: 0.7589; time: 0.51sec
[48/800][24/24] total train loss: 0.0166; total val loss: 0.5172 val r: 0.7594; time: 0.51sec
[49/800][24/24] total train loss: 0.0160; total val loss: 0.5139 val r: 0.7663; time: 0.51sec
[50/800][24/24] total train loss: 0.0157; total val loss: 0.4914 val r: 0.7642; time: 0.50sec
[51/800][24/24] total train loss: 0.0144; total val loss: 0.5171 val r: 0.7634; time: 0.50sec
[52/800][24/24] total train loss: 0.0142; total val loss: 0.4551 val r: 0.7613; time: 0.50sec
[53/800][24/24] total train loss: 0.0140; total val loss: 0.4889 val r: 0.7612; time: 0.50sec
[54/800][24/24] total train loss: 0.0134; total val loss: 0.5085 val r: 0.7625; time: 0.50sec
[55/800][24/24] total train loss: 0.0135; total val loss: 0.5050 val r: 0.7617; time: 0.50sec
[56/800][24/24] total train loss: 0.0138; total val loss: 0.4687 val r: 0.7642; time: 0.50sec
[57/800][24/24] total train loss: 0.0137; total val loss: 0.4753 val r: 0.7619; time: 0.50sec
[58/800][24/24] total train loss: 0.0143; total val loss: 0.4920 val r: 0.7641; time: 0.51sec
[59/800][24/24] total train loss: 0.0175; total val loss: 0.5494 val r: 0.7614; time: 0.50sec
[60/800][24/24] total train loss: 0.0175; total val loss: 0.5145 val r: 0.7678; time: 0.50sec
[61/800][24/24] total train loss: 0.0146; total val loss: 0.5024 val r: 0.7649; time: 0.51sec
[62/800][24/24] total train loss: 0.0138; total val loss: 0.5125 val r: 0.7690; time: 0.51sec
[63/800][24/24] total train loss: 0.0133; total val loss: 0.4927 val r: 0.7663; time: 0.50sec
[64/800][24/24] total train loss: 0.0140; total val loss: 0.4871 val r: 0.7648; time: 0.48sec
[65/800][24/24] total train loss: 0.0141; total val loss: 0.4991 val r: 0.7667; time: 0.47sec
[66/800][24/24] total train loss: 0.0142; total val loss: 0.4972 val r: 0.7669; time: 0.49sec
[67/800][24/24] total train loss: 0.0122; total val loss: 0.4863 val r: 0.7666; time: 0.50sec
[68/800][24/24] total train loss: 0.0116; total val loss: 0.5071 val r: 0.7641; time: 0.50sec
[69/800][24/24] total train loss: 0.0116; total val loss: 0.5093 val r: 0.7664; time: 0.50sec
[70/800][24/24] total train loss: 0.0113; total val loss: 0.5040 val r: 0.7613; time: 0.50sec
[71/800][24/24] total train loss: 0.0125; total val loss: 0.5030 val r: 0.7697; time: 0.51sec
[72/800][24/24] total train loss: 0.0123; total val loss: 0.5058 val r: 0.7671; time: 0.51sec
[73/800][24/24] total train loss: 0.0114; total val loss: 0.4913 val r: 0.7647; time: 0.50sec
[74/800][24/24] total train loss: 0.0122; total val loss: 0.5093 val r: 0.7688; time: 0.50sec
[75/800][24/24] total train loss: 0.0120; total val loss: 0.5042 val r: 0.7695; time: 0.51sec
[76/800][24/24] total train loss: 0.0122; total val loss: 0.4750 val r: 0.7666; time: 0.50sec
[77/800][24/24] total train loss: 0.0119; total val loss: 0.5162 val r: 0.7700; time: 0.50sec
[78/800][24/24] total train loss: 0.0119; total val loss: 0.4993 val r: 0.7654; time: 0.50sec
[79/800][24/24] total train loss: 0.0128; total val loss: 0.5117 val r: 0.7698; time: 0.51sec
[80/800][24/24] total train loss: 0.0131; total val loss: 0.4954 val r: 0.7638; time: 0.50sec
[81/800][24/24] total train loss: 0.0131; total val loss: 0.4978 val r: 0.7647; time: 0.50sec
[82/800][24/24] total train loss: 0.0132; total val loss: 0.4759 val r: 0.7673; time: 0.50sec
[83/800][24/24] total train loss: 0.0125; total val loss: 0.4816 val r: 0.7730; time: 0.51sec
[84/800][24/24] total train loss: 0.0117; total val loss: 0.5039 val r: 0.7656; time: 0.49sec
[85/800][24/24] total train loss: 0.0127; total val loss: 0.4924 val r: 0.7674; time: 0.50sec
[86/800][24/24] total train loss: 0.0123; total val loss: 0.5063 val r: 0.7647; time: 0.50sec
[87/800][24/24] total train loss: 0.0133; total val loss: 0.4971 val r: 0.7695; time: 0.50sec
[88/800][24/24] total train loss: 0.0132; total val loss: 0.5262 val r: 0.7688; time: 0.50sec
[89/800][24/24] total train loss: 0.0128; total val loss: 0.4968 val r: 0.7693; time: 0.51sec
[90/800][24/24] total train loss: 0.0127; total val loss: 0.4961 val r: 0.7654; time: 0.51sec
[91/800][24/24] total train loss: 0.0131; total val loss: 0.4972 val r: 0.7697; time: 0.50sec
[92/800][24/24] total train loss: 0.0128; total val loss: 0.4886 val r: 0.7646; time: 0.50sec
[93/800][24/24] total train loss: 0.0121; total val loss: 0.5009 val r: 0.7693; time: 0.50sec
[94/800][24/24] total train loss: 0.0124; total val loss: 0.4961 val r: 0.7662; time: 0.51sec
[95/800][24/24] total train loss: 0.0118; total val loss: 0.4777 val r: 0.7721; time: 0.50sec
[96/800][24/24] total train loss: 0.0122; total val loss: 0.5094 val r: 0.7712; time: 0.50sec
[97/800][24/24] total train loss: 0.0117; total val loss: 0.4879 val r: 0.7688; time: 0.50sec
[98/800][24/24] total train loss: 0.0120; total val loss: 0.4868 val r: 0.7684; time: 0.51sec
[99/800][24/24] total train loss: 0.0126; total val loss: 0.4953 val r: 0.7690; time: 0.50sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0133; total val loss: 0.5154 val r: 0.7670; time: 0.51sec
[101/800][24/24] total train loss: 0.0119; total val loss: 0.5036 val r: 0.7710; time: 0.50sec
[102/800][24/24] total train loss: 0.0119; total val loss: 0.5129 val r: 0.7668; time: 0.50sec
[103/800][24/24] total train loss: 0.0132; total val loss: 0.4723 val r: 0.7687; time: 0.50sec
[104/800][24/24] total train loss: 0.0127; total val loss: 0.4975 val r: 0.7703; time: 0.50sec
[105/800][24/24] total train loss: 0.0122; total val loss: 0.5122 val r: 0.7711; time: 0.50sec
[106/800][24/24] total train loss: 0.0118; total val loss: 0.4961 val r: 0.7629; time: 0.50sec
[107/800][24/24] total train loss: 0.0123; total val loss: 0.5001 val r: 0.7703; time: 0.50sec
[108/800][24/24] total train loss: 0.0115; total val loss: 0.5051 val r: 0.7688; time: 0.51sec
[109/800][24/24] total train loss: 0.0117; total val loss: 0.4877 val r: 0.7680; time: 0.50sec
[110/800][24/24] total train loss: 0.0112; total val loss: 0.4967 val r: 0.7747; time: 0.51sec
[111/800][24/24] total train loss: 0.0115; total val loss: 0.4941 val r: 0.7694; time: 0.50sec
[112/800][24/24] total train loss: 0.0109; total val loss: 0.5090 val r: 0.7746; time: 0.50sec
[113/800][24/24] total train loss: 0.0109; total val loss: 0.5171 val r: 0.7684; time: 0.50sec
[114/800][24/24] total train loss: 0.0108; total val loss: 0.5036 val r: 0.7705; time: 0.50sec
[115/800][24/24] total train loss: 0.0111; total val loss: 0.4925 val r: 0.7725; time: 0.50sec
[116/800][24/24] total train loss: 0.0109; total val loss: 0.5074 val r: 0.7704; time: 0.51sec
[117/800][24/24] total train loss: 0.0111; total val loss: 0.4862 val r: 0.7710; time: 0.50sec
[118/800][24/24] total train loss: 0.0108; total val loss: 0.5033 val r: 0.7670; time: 0.50sec
[119/800][24/24] total train loss: 0.0110; total val loss: 0.5061 val r: 0.7688; time: 0.51sec
[120/800][24/24] total train loss: 0.0116; total val loss: 0.4739 val r: 0.7726; time: 0.50sec
[121/800][24/24] total train loss: 0.0116; total val loss: 0.5000 val r: 0.7712; time: 0.50sec
[122/800][24/24] total train loss: 0.0122; total val loss: 0.4948 val r: 0.7748; time: 0.51sec
[123/800][24/24] total train loss: 0.0127; total val loss: 0.5112 val r: 0.7686; time: 0.50sec
[124/800][24/24] total train loss: 0.0116; total val loss: 0.4787 val r: 0.7711; time: 0.50sec
[125/800][24/24] total train loss: 0.0117; total val loss: 0.5132 val r: 0.7703; time: 0.51sec
[126/800][24/24] total train loss: 0.0109; total val loss: 0.5000 val r: 0.7705; time: 0.51sec
[127/800][24/24] total train loss: 0.0108; total val loss: 0.5110 val r: 0.7701; time: 0.50sec
[128/800][24/24] total train loss: 0.0117; total val loss: 0.4955 val r: 0.7712; time: 0.50sec
[129/800][24/24] total train loss: 0.0117; total val loss: 0.4988 val r: 0.7755; time: 0.50sec
[130/800][24/24] total train loss: 0.0122; total val loss: 0.5068 val r: 0.7685; time: 0.50sec
[131/800][24/24] total train loss: 0.0112; total val loss: 0.5146 val r: 0.7701; time: 0.51sec
[132/800][24/24] total train loss: 0.0104; total val loss: 0.4986 val r: 0.7716; time: 0.51sec
[133/800][24/24] total train loss: 0.0106; total val loss: 0.4957 val r: 0.7708; time: 0.51sec
[134/800][24/24] total train loss: 0.0109; total val loss: 0.5154 val r: 0.7733; time: 0.51sec
[135/800][24/24] total train loss: 0.0111; total val loss: 0.5030 val r: 0.7681; time: 0.51sec
[136/800][24/24] total train loss: 0.0122; total val loss: 0.5168 val r: 0.7721; time: 0.51sec
[137/800][24/24] total train loss: 0.0112; total val loss: 0.4811 val r: 0.7717; time: 0.51sec
[138/800][24/24] total train loss: 0.0114; total val loss: 0.5026 val r: 0.7749; time: 0.51sec
[139/800][24/24] total train loss: 0.0114; total val loss: 0.5065 val r: 0.7739; time: 0.51sec
[140/800][24/24] total train loss: 0.0113; total val loss: 0.5248 val r: 0.7726; time: 0.50sec
[141/800][24/24] total train loss: 0.0117; total val loss: 0.4953 val r: 0.7736; time: 0.50sec
[142/800][24/24] total train loss: 0.0113; total val loss: 0.5201 val r: 0.7699; time: 0.51sec
[143/800][24/24] total train loss: 0.0108; total val loss: 0.5039 val r: 0.7728; time: 0.51sec
[144/800][24/24] total train loss: 0.0113; total val loss: 0.5079 val r: 0.7688; time: 0.50sec
[145/800][24/24] total train loss: 0.0108; total val loss: 0.4956 val r: 0.7718; time: 0.51sec
[146/800][24/24] total train loss: 0.0102; total val loss: 0.5171 val r: 0.7757; time: 0.51sec
[147/800][24/24] total train loss: 0.0102; total val loss: 0.4997 val r: 0.7692; time: 0.51sec
[148/800][24/24] total train loss: 0.0100; total val loss: 0.5083 val r: 0.7755; time: 0.51sec
[149/800][24/24] total train loss: 0.0101; total val loss: 0.5034 val r: 0.7729; time: 0.51sec
[150/800][24/24] total train loss: 0.0104; total val loss: 0.4979 val r: 0.7722; time: 0.54sec
[151/800][24/24] total train loss: 0.0107; total val loss: 0.5157 val r: 0.7714; time: 0.52sec
[152/800][24/24] total train loss: 0.0110; total val loss: 0.4908 val r: 0.7742; time: 0.51sec
[153/800][24/24] total train loss: 0.0107; total val loss: 0.4942 val r: 0.7727; time: 0.50sec
[154/800][24/24] total train loss: 0.0121; total val loss: 0.4835 val r: 0.7705; time: 0.51sec
[155/800][24/24] total train loss: 0.0129; total val loss: 0.5107 val r: 0.7721; time: 0.51sec
[156/800][24/24] total train loss: 0.0126; total val loss: 0.4871 val r: 0.7750; time: 0.51sec
[157/800][24/24] total train loss: 0.0124; total val loss: 0.4974 val r: 0.7682; time: 0.51sec
[158/800][24/24] total train loss: 0.0115; total val loss: 0.5052 val r: 0.7740; time: 0.51sec
[159/800][24/24] total train loss: 0.0111; total val loss: 0.4948 val r: 0.7747; time: 0.50sec
[160/800][24/24] total train loss: 0.0115; total val loss: 0.5090 val r: 0.7715; time: 0.51sec
[161/800][24/24] total train loss: 0.0116; total val loss: 0.5110 val r: 0.7701; time: 0.52sec
[162/800][24/24] total train loss: 0.0110; total val loss: 0.4811 val r: 0.7759; time: 0.51sec
[163/800][24/24] total train loss: 0.0112; total val loss: 0.5016 val r: 0.7744; time: 0.50sec
[164/800][24/24] total train loss: 0.0104; total val loss: 0.5117 val r: 0.7760; time: 0.51sec
[165/800][24/24] total train loss: 0.0107; total val loss: 0.5046 val r: 0.7747; time: 0.51sec
[166/800][24/24] total train loss: 0.0105; total val loss: 0.5083 val r: 0.7749; time: 0.50sec
[167/800][24/24] total train loss: 0.0118; total val loss: 0.5054 val r: 0.7713; time: 0.51sec
[168/800][24/24] total train loss: 0.0113; total val loss: 0.4969 val r: 0.7706; time: 0.51sec
[169/800][24/24] total train loss: 0.0108; total val loss: 0.4973 val r: 0.7730; time: 0.52sec
[170/800][24/24] total train loss: 0.0105; total val loss: 0.4848 val r: 0.7726; time: 0.51sec
[171/800][24/24] total train loss: 0.0103; total val loss: 0.5011 val r: 0.7732; time: 0.51sec
[172/800][24/24] total train loss: 0.0099; total val loss: 0.5014 val r: 0.7751; time: 0.51sec
[173/800][24/24] total train loss: 0.0102; total val loss: 0.5053 val r: 0.7753; time: 0.51sec
[174/800][24/24] total train loss: 0.0106; total val loss: 0.5025 val r: 0.7707; time: 0.51sec
[175/800][24/24] total train loss: 0.0105; total val loss: 0.4797 val r: 0.7738; time: 0.51sec
[176/800][24/24] total train loss: 0.0106; total val loss: 0.5207 val r: 0.7766; time: 0.51sec
[177/800][24/24] total train loss: 0.0107; total val loss: 0.4962 val r: 0.7702; time: 0.51sec
[178/800][24/24] total train loss: 0.0111; total val loss: 0.4960 val r: 0.7775; time: 0.51sec
[179/800][24/24] total train loss: 0.0101; total val loss: 0.5008 val r: 0.7748; time: 0.51sec
[180/800][24/24] total train loss: 0.0105; total val loss: 0.4893 val r: 0.7735; time: 0.52sec
[181/800][24/24] total train loss: 0.0103; total val loss: 0.4989 val r: 0.7739; time: 0.51sec
[182/800][24/24] total train loss: 0.0102; total val loss: 0.4863 val r: 0.7724; time: 0.51sec
[183/800][24/24] total train loss: 0.0104; total val loss: 0.4821 val r: 0.7762; time: 0.51sec
[184/800][24/24] total train loss: 0.0111; total val loss: 0.4939 val r: 0.7732; time: 0.51sec
[185/800][24/24] total train loss: 0.0111; total val loss: 0.4820 val r: 0.7697; time: 0.51sec
[186/800][24/24] total train loss: 0.0109; total val loss: 0.4912 val r: 0.7789; time: 0.52sec
[187/800][24/24] total train loss: 0.0110; total val loss: 0.4821 val r: 0.7732; time: 0.52sec
[188/800][24/24] total train loss: 0.0102; total val loss: 0.5142 val r: 0.7729; time: 0.51sec
[189/800][24/24] total train loss: 0.0101; total val loss: 0.5217 val r: 0.7754; time: 0.51sec
[190/800][24/24] total train loss: 0.0114; total val loss: 0.4730 val r: 0.7736; time: 0.51sec
[191/800][24/24] total train loss: 0.0118; total val loss: 0.5112 val r: 0.7722; time: 0.51sec
[192/800][24/24] total train loss: 0.0116; total val loss: 0.4934 val r: 0.7775; time: 0.51sec
[193/800][24/24] total train loss: 0.0115; total val loss: 0.4770 val r: 0.7737; time: 0.51sec
