Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': True,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_large_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_large_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/bert_largelayer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.4003; total val loss: 0.4584 val r: 0.6929; time: 0.99sec
[251/800][24/24] total train loss: 0.0086; total val loss: 0.5151 val r: 0.7295; time: 0.95sec
[252/800][24/24] total train loss: 0.0086; total val loss: 0.4931 val r: 0.7229; time: 0.96sec
[253/800][24/24] total train loss: 0.0087; total val loss: 0.5196 val r: 0.7313; time: 0.96sec
[254/800][24/24] total train loss: 0.0088; total val loss: 0.4925 val r: 0.7197; time: 0.95sec
[255/800][24/24] total train loss: 0.0086; total val loss: 0.4971 val r: 0.7261; time: 0.96sec
[256/800][24/24] total train loss: 0.0086; total val loss: 0.4930 val r: 0.7244; time: 0.96sec
[257/800][24/24] total train loss: 0.0085; total val loss: 0.5021 val r: 0.7282; time: 0.95sec
[258/800][24/24] total train loss: 0.0086; total val loss: 0.5001 val r: 0.7250; time: 0.96sec
[259/800][24/24] total train loss: 0.0088; total val loss: 0.5139 val r: 0.7251; time: 0.96sec
[260/800][24/24] total train loss: 0.0086; total val loss: 0.5037 val r: 0.7274; time: 0.95sec
[261/800][24/24] total train loss: 0.0087; total val loss: 0.4965 val r: 0.7238; time: 0.95sec
[262/800][24/24] total train loss: 0.0086; total val loss: 0.5008 val r: 0.7242; time: 0.95sec
[263/800][24/24] total train loss: 0.0085; total val loss: 0.5148 val r: 0.7255; time: 0.95sec
[264/800][24/24] total train loss: 0.0087; total val loss: 0.4917 val r: 0.7240; time: 0.95sec
[265/800][24/24] total train loss: 0.0088; total val loss: 0.5074 val r: 0.7228; time: 0.95sec
[266/800][24/24] total train loss: 0.0086; total val loss: 0.5118 val r: 0.7258; time: 0.95sec
[267/800][24/24] total train loss: 0.0091; total val loss: 0.4763 val r: 0.7200; time: 0.96sec
[268/800][24/24] total train loss: 0.0087; total val loss: 0.5023 val r: 0.7276; time: 0.96sec
[269/800][24/24] total train loss: 0.0086; total val loss: 0.5110 val r: 0.7269; time: 0.96sec
[270/800][24/24] total train loss: 0.0084; total val loss: 0.5091 val r: 0.7292; time: 0.96sec
[271/800][24/24] total train loss: 0.0085; total val loss: 0.4947 val r: 0.7217; time: 0.96sec
[272/800][24/24] total train loss: 0.0087; total val loss: 0.4932 val r: 0.7256; time: 0.96sec
[273/800][24/24] total train loss: 0.0085; total val loss: 0.4946 val r: 0.7219; time: 0.95sec
[274/800][24/24] total train loss: 0.0088; total val loss: 0.5331 val r: 0.7273; time: 0.95sec
[275/800][24/24] total train loss: 0.0087; total val loss: 0.4902 val r: 0.7191; time: 0.96sec
[276/800][24/24] total train loss: 0.0085; total val loss: 0.4788 val r: 0.7209; time: 0.95sec
[277/800][24/24] total train loss: 0.0086; total val loss: 0.5047 val r: 0.7216; time: 0.94sec
[278/800][24/24] total train loss: 0.0083; total val loss: 0.5124 val r: 0.7260; time: 0.96sec
[279/800][24/24] total train loss: 0.0086; total val loss: 0.5096 val r: 0.7249; time: 0.95sec
[280/800][24/24] total train loss: 0.0085; total val loss: 0.5000 val r: 0.7247; time: 0.96sec
[281/800][24/24] total train loss: 0.0086; total val loss: 0.4949 val r: 0.7313; time: 0.96sec
[282/800][24/24] total train loss: 0.0086; total val loss: 0.4912 val r: 0.7240; time: 0.95sec
[283/800][24/24] total train loss: 0.0086; total val loss: 0.5116 val r: 0.7217; time: 0.95sec
[284/800][24/24] total train loss: 0.0086; total val loss: 0.5121 val r: 0.7308; time: 0.96sec
[285/800][24/24] total train loss: 0.0086; total val loss: 0.4983 val r: 0.7291; time: 0.96sec
[286/800][24/24] total train loss: 0.0084; total val loss: 0.4929 val r: 0.7275; time: 0.96sec
[287/800][24/24] total train loss: 0.0084; total val loss: 0.4979 val r: 0.7273; time: 0.96sec
[288/800][24/24] total train loss: 0.0084; total val loss: 0.5026 val r: 0.7247; time: 0.95sec
[289/800][24/24] total train loss: 0.0084; total val loss: 0.4915 val r: 0.7280; time: 0.95sec
[290/800][24/24] total train loss: 0.0085; total val loss: 0.4968 val r: 0.7215; time: 0.95sec
[291/800][24/24] total train loss: 0.0086; total val loss: 0.5032 val r: 0.7264; time: 0.95sec
[292/800][24/24] total train loss: 0.0089; total val loss: 0.5126 val r: 0.7271; time: 0.96sec
[293/800][24/24] total train loss: 0.0087; total val loss: 0.5031 val r: 0.7185; time: 0.95sec
[294/800][24/24] total train loss: 0.0089; total val loss: 0.4982 val r: 0.7209; time: 0.96sec
[295/800][24/24] total train loss: 0.0091; total val loss: 0.5177 val r: 0.7110; time: 0.95sec
[296/800][24/24] total train loss: 0.0228; total val loss: 0.4637 val r: 0.6733; time: 0.95sec
[297/800][24/24] total train loss: 0.1559; total val loss: 0.5130 val r: 0.6370; time: 0.96sec
[298/800][24/24] total train loss: 0.1297; total val loss: 0.5610 val r: 0.6795; time: 0.95sec
[299/800][24/24] total train loss: 0.0690; total val loss: 0.4419 val r: 0.6911; time: 0.95sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0373; total val loss: 0.5137 val r: 0.7130; time: 0.95sec
[301/800][24/24] total train loss: 0.0227; total val loss: 0.4817 val r: 0.7072; time: 0.95sec
[302/800][24/24] total train loss: 0.0157; total val loss: 0.4925 val r: 0.7099; time: 0.96sec
[303/800][24/24] total train loss: 0.0128; total val loss: 0.5066 val r: 0.7117; time: 0.96sec
[304/800][24/24] total train loss: 0.0114; total val loss: 0.4972 val r: 0.7078; time: 0.95sec
[305/800][24/24] total train loss: 0.0106; total val loss: 0.4878 val r: 0.7084; time: 0.95sec
[306/800][24/24] total train loss: 0.0099; total val loss: 0.4909 val r: 0.7051; time: 0.96sec
[307/800][24/24] total train loss: 0.0101; total val loss: 0.4913 val r: 0.7123; time: 0.95sec
[308/800][24/24] total train loss: 0.0098; total val loss: 0.4962 val r: 0.7085; time: 0.95sec
[309/800][24/24] total train loss: 0.0098; total val loss: 0.5126 val r: 0.7143; time: 0.96sec
[310/800][24/24] total train loss: 0.0098; total val loss: 0.5023 val r: 0.7122; time: 0.95sec
[311/800][24/24] total train loss: 0.0095; total val loss: 0.4864 val r: 0.7155; time: 0.95sec
[312/800][24/24] total train loss: 0.0094; total val loss: 0.4867 val r: 0.7127; time: 0.96sec
[313/800][24/24] total train loss: 0.0096; total val loss: 0.4928 val r: 0.7144; time: 0.95sec
[314/800][24/24] total train loss: 0.0096; total val loss: 0.4799 val r: 0.7102; time: 0.96sec
[315/800][24/24] total train loss: 0.0094; total val loss: 0.4906 val r: 0.7135; time: 0.95sec
[316/800][24/24] total train loss: 0.0092; total val loss: 0.4995 val r: 0.7123; time: 0.95sec
[317/800][24/24] total train loss: 0.0092; total val loss: 0.4839 val r: 0.7141; time: 0.96sec
[318/800][24/24] total train loss: 0.0093; total val loss: 0.5010 val r: 0.7144; time: 0.96sec
[319/800][24/24] total train loss: 0.0092; total val loss: 0.5015 val r: 0.7110; time: 0.96sec
[320/800][24/24] total train loss: 0.0094; total val loss: 0.5129 val r: 0.7135; time: 0.95sec
[321/800][24/24] total train loss: 0.0092; total val loss: 0.4961 val r: 0.7126; time: 0.95sec
[322/800][24/24] total train loss: 0.0094; total val loss: 0.4848 val r: 0.7168; time: 0.95sec
[323/800][24/24] total train loss: 0.0092; total val loss: 0.4964 val r: 0.7132; time: 0.96sec
[324/800][24/24] total train loss: 0.0092; total val loss: 0.4871 val r: 0.7128; time: 0.96sec
[325/800][24/24] total train loss: 0.0091; total val loss: 0.4808 val r: 0.7112; time: 0.95sec
[326/800][24/24] total train loss: 0.0092; total val loss: 0.4954 val r: 0.7099; time: 0.95sec
[327/800][24/24] total train loss: 0.0091; total val loss: 0.4846 val r: 0.7139; time: 0.95sec
[328/800][24/24] total train loss: 0.0090; total val loss: 0.4952 val r: 0.7072; time: 0.96sec
[329/800][24/24] total train loss: 0.0092; total val loss: 0.4952 val r: 0.7104; time: 0.95sec
[330/800][24/24] total train loss: 0.0092; total val loss: 0.4892 val r: 0.7096; time: 0.95sec
[331/800][24/24] total train loss: 0.0089; total val loss: 0.4967 val r: 0.7116; time: 0.96sec
[332/800][24/24] total train loss: 0.0088; total val loss: 0.5017 val r: 0.7095; time: 0.96sec
[333/800][24/24] total train loss: 0.0090; total val loss: 0.4905 val r: 0.7136; time: 0.95sec
[334/800][24/24] total train loss: 0.0090; total val loss: 0.4972 val r: 0.7119; time: 0.95sec
[335/800][24/24] total train loss: 0.0088; total val loss: 0.4819 val r: 0.7142; time: 0.96sec
[336/800][24/24] total train loss: 0.0090; total val loss: 0.4710 val r: 0.7123; time: 0.94sec
[337/800][24/24] total train loss: 0.0091; total val loss: 0.4984 val r: 0.7134; time: 0.94sec
[338/800][24/24] total train loss: 0.0089; total val loss: 0.5021 val r: 0.7119; time: 0.95sec
[339/800][24/24] total train loss: 0.0088; total val loss: 0.4981 val r: 0.7107; time: 0.95sec
[340/800][24/24] total train loss: 0.0088; total val loss: 0.4805 val r: 0.7125; time: 0.95sec
[341/800][24/24] total train loss: 0.0088; total val loss: 0.4881 val r: 0.7118; time: 0.95sec
[342/800][24/24] total train loss: 0.0088; total val loss: 0.4909 val r: 0.7122; time: 0.95sec
[343/800][24/24] total train loss: 0.0087; total val loss: 0.4780 val r: 0.7109; time: 0.96sec
[344/800][24/24] total train loss: 0.0088; total val loss: 0.4950 val r: 0.7077; time: 0.95sec
[345/800][24/24] total train loss: 0.0091; total val loss: 0.4994 val r: 0.7132; time: 0.95sec
[346/800][24/24] total train loss: 0.0087; total val loss: 0.4897 val r: 0.7107; time: 0.95sec
[347/800][24/24] total train loss: 0.0085; total val loss: 0.4972 val r: 0.7134; time: 0.95sec
[348/800][24/24] total train loss: 0.0086; total val loss: 0.4950 val r: 0.7098; time: 0.95sec
[349/800][24/24] total train loss: 0.0088; total val loss: 0.4926 val r: 0.7142; time: 0.95sec
[350/800][24/24] total train loss: 0.0085; total val loss: 0.4935 val r: 0.7104; time: 0.96sec
[351/800][24/24] total train loss: 0.0087; total val loss: 0.5038 val r: 0.7110; time: 0.95sec
[352/800][24/24] total train loss: 0.0087; total val loss: 0.4971 val r: 0.7135; time: 0.95sec
[353/800][24/24] total train loss: 0.0089; total val loss: 0.5018 val r: 0.7119; time: 0.95sec
[354/800][24/24] total train loss: 0.0087; total val loss: 0.4914 val r: 0.7143; time: 0.95sec
[355/800][24/24] total train loss: 0.0087; total val loss: 0.4990 val r: 0.7115; time: 0.95sec
[356/800][24/24] total train loss: 0.0088; total val loss: 0.5001 val r: 0.7132; time: 0.95sec
[357/800][24/24] total train loss: 0.0088; total val loss: 0.4956 val r: 0.7133; time: 0.96sec
[358/800][24/24] total train loss: 0.0087; total val loss: 0.5038 val r: 0.7128; time: 0.96sec
[359/800][24/24] total train loss: 0.0086; total val loss: 0.5125 val r: 0.7163; time: 0.95sec
[360/800][24/24] total train loss: 0.0086; total val loss: 0.4902 val r: 0.7124; time: 0.96sec
[361/800][24/24] total train loss: 0.0086; total val loss: 0.5074 val r: 0.7128; time: 0.95sec
[362/800][24/24] total train loss: 0.0085; total val loss: 0.4885 val r: 0.7144; time: 0.95sec
[363/800][24/24] total train loss: 0.0084; total val loss: 0.5028 val r: 0.7118; time: 0.95sec
[364/800][24/24] total train loss: 0.0088; total val loss: 0.4976 val r: 0.7147; time: 0.95sec
[365/800][24/24] total train loss: 0.0086; total val loss: 0.4887 val r: 0.7121; time: 0.95sec
[366/800][24/24] total train loss: 0.0089; total val loss: 0.5152 val r: 0.7139; time: 0.95sec
[367/800][24/24] total train loss: 0.0086; total val loss: 0.4889 val r: 0.7141; time: 0.95sec
[368/800][24/24] total train loss: 0.0086; total val loss: 0.4962 val r: 0.7118; time: 0.95sec
[369/800][24/24] total train loss: 0.0086; total val loss: 0.5034 val r: 0.7135; time: 0.95sec
[370/800][24/24] total train loss: 0.0085; total val loss: 0.4910 val r: 0.7094; time: 0.95sec
[371/800][24/24] total train loss: 0.0086; total val loss: 0.4989 val r: 0.7106; time: 0.95sec
[372/800][24/24] total train loss: 0.0085; total val loss: 0.4992 val r: 0.7126; time: 0.96sec
[373/800][24/24] total train loss: 0.0085; total val loss: 0.5061 val r: 0.7141; time: 0.95sec
[374/800][24/24] total train loss: 0.0086; total val loss: 0.5105 val r: 0.7117; time: 0.96sec
[375/800][24/24] total train loss: 0.0087; total val loss: 0.4973 val r: 0.7099; time: 0.95sec
[376/800][24/24] total train loss: 0.0088; total val loss: 0.4952 val r: 0.7150; time: 0.95sec
[377/800][24/24] total train loss: 0.0087; total val loss: 0.5006 val r: 0.7182; time: 0.95sec
[378/800][24/24] total train loss: 0.0087; total val loss: 0.4947 val r: 0.7174; time: 0.95sec
[379/800][24/24] total train loss: 0.0086; total val loss: 0.4963 val r: 0.7155; time: 0.95sec
[380/800][24/24] total train loss: 0.0087; total val loss: 0.4917 val r: 0.7166; time: 0.95sec
[381/800][24/24] total train loss: 0.0088; total val loss: 0.4904 val r: 0.7122; time: 0.95sec
[382/800][24/24] total train loss: 0.0085; total val loss: 0.5014 val r: 0.7139; time: 0.95sec
[383/800][24/24] total train loss: 0.0087; total val loss: 0.5142 val r: 0.7127; time: 0.95sec
[384/800][24/24] total train loss: 0.0087; total val loss: 0.4777 val r: 0.7119; time: 0.96sec
[385/800][24/24] total train loss: 0.0085; total val loss: 0.5109 val r: 0.7092; time: 0.96sec
[386/800][24/24] total train loss: 0.0086; total val loss: 0.5075 val r: 0.7093; time: 0.95sec
[387/800][24/24] total train loss: 0.0086; total val loss: 0.4884 val r: 0.7183; time: 0.95sec
[388/800][24/24] total train loss: 0.0087; total val loss: 0.5090 val r: 0.7148; time: 0.96sec
[389/800][24/24] total train loss: 0.0087; total val loss: 0.5045 val r: 0.7092; time: 0.96sec
[390/800][24/24] total train loss: 0.0086; total val loss: 0.4983 val r: 0.7116; time: 0.96sec
[391/800][24/24] total train loss: 0.0084; total val loss: 0.4977 val r: 0.7106; time: 0.95sec
[392/800][24/24] total train loss: 0.0084; total val loss: 0.5004 val r: 0.7141; time: 0.95sec
[393/800][24/24] total train loss: 0.0084; total val loss: 0.4881 val r: 0.7128; time: 0.96sec
[394/800][24/24] total train loss: 0.0088; total val loss: 0.4919 val r: 0.7119; time: 0.95sec
[395/800][24/24] total train loss: 0.0085; total val loss: 0.4943 val r: 0.7162; time: 0.95sec
[396/800][24/24] total train loss: 0.0085; total val loss: 0.5096 val r: 0.7133; time: 0.95sec
[397/800][24/24] total train loss: 0.0085; total val loss: 0.4900 val r: 0.7148; time: 0.95sec
[398/800][24/24] total train loss: 0.0084; total val loss: 0.4790 val r: 0.7107; time: 0.95sec
[399/800][24/24] total train loss: 0.0084; total val loss: 0.4998 val r: 0.7140; time: 0.94sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0085; total val loss: 0.4940 val r: 0.7160; time: 0.95sec
[401/800][24/24] total train loss: 0.0084; total val loss: 0.4987 val r: 0.7131; time: 0.94sec
[402/800][24/24] total train loss: 0.0084; total val loss: 0.4939 val r: 0.7087; time: 0.95sec
[403/800][24/24] total train loss: 0.0085; total val loss: 0.4970 val r: 0.7123; time: 0.95sec
[404/800][24/24] total train loss: 0.0084; total val loss: 0.4993 val r: 0.7148; time: 0.96sec
[405/800][24/24] total train loss: 0.0086; total val loss: 0.5097 val r: 0.7139; time: 0.95sec
[406/800][24/24] total train loss: 0.0084; total val loss: 0.4846 val r: 0.7135; time: 0.96sec
[407/800][24/24] total train loss: 0.0085; total val loss: 0.5033 val r: 0.7152; time: 0.95sec
[408/800][24/24] total train loss: 0.0086; total val loss: 0.4819 val r: 0.7109; time: 0.95sec
[409/800][24/24] total train loss: 0.0083; total val loss: 0.4983 val r: 0.7113; time: 0.96sec
[410/800][24/24] total train loss: 0.0085; total val loss: 0.5057 val r: 0.7137; time: 0.96sec
[411/800][24/24] total train loss: 0.0085; total val loss: 0.5052 val r: 0.7092; time: 0.95sec
[412/800][24/24] total train loss: 0.0084; total val loss: 0.4805 val r: 0.7123; time: 0.96sec
[413/800][24/24] total train loss: 0.0085; total val loss: 0.5065 val r: 0.7115; time: 0.95sec
[414/800][24/24] total train loss: 0.0086; total val loss: 0.4926 val r: 0.7148; time: 0.95sec
[415/800][24/24] total train loss: 0.0086; total val loss: 0.5019 val r: 0.7127; time: 0.95sec
[416/800][24/24] total train loss: 0.0084; total val loss: 0.4927 val r: 0.7090; time: 0.96sec
[417/800][24/24] total train loss: 0.0084; total val loss: 0.5091 val r: 0.7170; time: 0.95sec
[418/800][24/24] total train loss: 0.0085; total val loss: 0.5003 val r: 0.7152; time: 0.96sec
[419/800][24/24] total train loss: 0.0084; total val loss: 0.5042 val r: 0.7113; time: 0.96sec
[420/800][24/24] total train loss: 0.0083; total val loss: 0.5050 val r: 0.7151; time: 0.95sec
[421/800][24/24] total train loss: 0.0084; total val loss: 0.4953 val r: 0.7113; time: 0.95sec
[422/800][24/24] total train loss: 0.0086; total val loss: 0.5043 val r: 0.7132; time: 0.95sec
[423/800][24/24] total train loss: 0.0085; total val loss: 0.4902 val r: 0.7160; time: 0.96sec
[424/800][24/24] total train loss: 0.0087; total val loss: 0.4896 val r: 0.7144; time: 0.95sec
[425/800][24/24] total train loss: 0.0084; total val loss: 0.4946 val r: 0.7159; time: 0.96sec
[426/800][24/24] total train loss: 0.0083; total val loss: 0.5038 val r: 0.7151; time: 0.96sec
[427/800][24/24] total train loss: 0.0083; total val loss: 0.4799 val r: 0.7145; time: 0.95sec
[428/800][24/24] total train loss: 0.0084; total val loss: 0.5068 val r: 0.7125; time: 0.95sec
[429/800][24/24] total train loss: 0.0086; total val loss: 0.5013 val r: 0.7118; time: 0.95sec
[430/800][24/24] total train loss: 0.0085; total val loss: 0.5169 val r: 0.7092; time: 0.95sec
[431/800][24/24] total train loss: 0.0085; total val loss: 0.4917 val r: 0.7175; time: 0.96sec
[432/800][24/24] total train loss: 0.0087; total val loss: 0.5066 val r: 0.7120; time: 0.96sec
[433/800][24/24] total train loss: 0.0085; total val loss: 0.5066 val r: 0.7098; time: 0.95sec
[434/800][24/24] total train loss: 0.0083; total val loss: 0.5042 val r: 0.7095; time: 0.95sec
[435/800][24/24] total train loss: 0.0084; total val loss: 0.4953 val r: 0.7110; time: 0.95sec
[436/800][24/24] total train loss: 0.0085; total val loss: 0.4988 val r: 0.7136; time: 0.96sec
[437/800][24/24] total train loss: 0.0083; total val loss: 0.4991 val r: 0.7119; time: 0.95sec
[438/800][24/24] total train loss: 0.0084; total val loss: 0.4921 val r: 0.7126; time: 0.96sec
[439/800][24/24] total train loss: 0.0085; total val loss: 0.4965 val r: 0.7107; time: 0.96sec
[440/800][24/24] total train loss: 0.0084; total val loss: 0.4990 val r: 0.7129; time: 0.95sec
[441/800][24/24] total train loss: 0.0084; total val loss: 0.4846 val r: 0.7111; time: 0.95sec
[442/800][24/24] total train loss: 0.0085; total val loss: 0.5074 val r: 0.7115; time: 0.95sec
[443/800][24/24] total train loss: 0.0084; total val loss: 0.5051 val r: 0.7098; time: 0.95sec
[444/800][24/24] total train loss: 0.0085; total val loss: 0.4944 val r: 0.7114; time: 0.96sec
[445/800][24/24] total train loss: 0.0085; total val loss: 0.5221 val r: 0.7121; time: 0.96sec
[446/800][24/24] total train loss: 0.0084; total val loss: 0.4878 val r: 0.7164; time: 0.96sec
[447/800][24/24] total train loss: 0.0085; total val loss: 0.4977 val r: 0.7109; time: 0.95sec
[448/800][24/24] total train loss: 0.0084; total val loss: 0.4969 val r: 0.7122; time: 0.95sec
[449/800][24/24] total train loss: 0.0084; total val loss: 0.5150 val r: 0.7121; time: 0.96sec
[450/800][24/24] total train loss: 0.0083; total val loss: 0.4973 val r: 0.7111; time: 0.96sec
[451/800][24/24] total train loss: 0.0085; total val loss: 0.4960 val r: 0.7124; time: 0.96sec
[452/800][24/24] total train loss: 0.0083; total val loss: 0.5016 val r: 0.7125; time: 0.95sec
[453/800][24/24] total train loss: 0.0083; total val loss: 0.4649 val r: 0.7134; time: 0.96sec
[454/800][24/24] total train loss: 0.0084; total val loss: 0.4940 val r: 0.7146; time: 0.96sec
[455/800][24/24] total train loss: 0.0083; total val loss: 0.4882 val r: 0.7140; time: 0.95sec
[456/800][24/24] total train loss: 0.0084; total val loss: 0.4964 val r: 0.7109; time: 0.96sec
[457/800][24/24] total train loss: 0.0083; total val loss: 0.5055 val r: 0.7130; time: 0.96sec
[458/800][24/24] total train loss: 0.0086; total val loss: 0.5056 val r: 0.7123; time: 0.95sec
[459/800][24/24] total train loss: 0.0083; total val loss: 0.4870 val r: 0.7148; time: 0.95sec
[460/800][24/24] total train loss: 0.0083; total val loss: 0.4993 val r: 0.7130; time: 0.96sec
[461/800][24/24] total train loss: 0.0083; total val loss: 0.4870 val r: 0.7116; time: 0.96sec
[462/800][24/24] total train loss: 0.0084; total val loss: 0.4975 val r: 0.7119; time: 0.96sec
[463/800][24/24] total train loss: 0.0083; total val loss: 0.4858 val r: 0.7134; time: 0.95sec
[464/800][24/24] total train loss: 0.0083; total val loss: 0.4995 val r: 0.7125; time: 0.96sec
[465/800][24/24] total train loss: 0.0084; total val loss: 0.5107 val r: 0.7115; time: 0.96sec
[466/800][24/24] total train loss: 0.0085; total val loss: 0.4880 val r: 0.7140; time: 0.96sec
[467/800][24/24] total train loss: 0.0082; total val loss: 0.5013 val r: 0.7124; time: 0.96sec
[468/800][24/24] total train loss: 0.0083; total val loss: 0.4959 val r: 0.7149; time: 0.96sec
[469/800][24/24] total train loss: 0.0085; total val loss: 0.4852 val r: 0.7138; time: 0.96sec
[470/800][24/24] total train loss: 0.0085; total val loss: 0.4820 val r: 0.7111; time: 0.96sec
[471/800][24/24] total train loss: 0.0085; total val loss: 0.4814 val r: 0.7124; time: 0.95sec
[472/800][24/24] total train loss: 0.0083; total val loss: 0.5075 val r: 0.7133; time: 0.95sec
[473/800][24/24] total train loss: 0.0085; total val loss: 0.5023 val r: 0.7132; time: 0.96sec
[474/800][24/24] total train loss: 0.0084; total val loss: 0.5004 val r: 0.7143; time: 0.96sec
