Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/elmo_layer_1_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.0713; total val loss: 0.4457 val r: 0.6418; time: 2.91sec
[251/800][24/24] total train loss: 0.0096; total val loss: 0.4715 val r: 0.7245; time: 2.72sec
[252/800][24/24] total train loss: 0.0098; total val loss: 0.4593 val r: 0.7194; time: 2.67sec
[253/800][24/24] total train loss: 0.0097; total val loss: 0.4622 val r: 0.7226; time: 2.71sec
[254/800][24/24] total train loss: 0.0097; total val loss: 0.4836 val r: 0.7262; time: 2.69sec
[255/800][24/24] total train loss: 0.0106; total val loss: 0.4685 val r: 0.7279; time: 2.68sec
[256/800][24/24] total train loss: 0.0101; total val loss: 0.4870 val r: 0.7285; time: 2.65sec
[257/800][24/24] total train loss: 0.0094; total val loss: 0.4573 val r: 0.7228; time: 2.72sec
[258/800][24/24] total train loss: 0.0093; total val loss: 0.4820 val r: 0.7217; time: 2.73sec
[259/800][24/24] total train loss: 0.0096; total val loss: 0.4626 val r: 0.7228; time: 2.72sec
[260/800][24/24] total train loss: 0.0097; total val loss: 0.4797 val r: 0.7173; time: 2.73sec
[261/800][24/24] total train loss: 0.0095; total val loss: 0.4831 val r: 0.7250; time: 2.73sec
[262/800][24/24] total train loss: 0.0095; total val loss: 0.4789 val r: 0.7218; time: 2.70sec
[263/800][24/24] total train loss: 0.0094; total val loss: 0.4706 val r: 0.7174; time: 2.71sec
[264/800][24/24] total train loss: 0.0093; total val loss: 0.4785 val r: 0.7227; time: 2.71sec
[265/800][24/24] total train loss: 0.0096; total val loss: 0.4538 val r: 0.7169; time: 2.71sec
[266/800][24/24] total train loss: 0.0094; total val loss: 0.4689 val r: 0.7186; time: 2.54sec
[267/800][24/24] total train loss: 0.0093; total val loss: 0.4680 val r: 0.7165; time: 2.71sec
[268/800][24/24] total train loss: 0.0098; total val loss: 0.4579 val r: 0.7192; time: 2.71sec
[269/800][24/24] total train loss: 0.0093; total val loss: 0.4628 val r: 0.7154; time: 2.71sec
[270/800][24/24] total train loss: 0.0096; total val loss: 0.4527 val r: 0.7164; time: 2.48sec
[271/800][24/24] total train loss: 0.0103; total val loss: 0.4632 val r: 0.7171; time: 2.72sec
[272/800][24/24] total train loss: 0.0098; total val loss: 0.4882 val r: 0.7282; time: 2.74sec
[273/800][24/24] total train loss: 0.0094; total val loss: 0.4531 val r: 0.7228; time: 2.73sec
[274/800][24/24] total train loss: 0.0093; total val loss: 0.4683 val r: 0.7228; time: 2.71sec
[275/800][24/24] total train loss: 0.0168; total val loss: 0.4510 val r: 0.7029; time: 2.71sec
[276/800][24/24] total train loss: 0.1272; total val loss: 0.4339 val r: 0.6745; time: 2.72sec
[277/800][24/24] total train loss: 0.0869; total val loss: 0.4537 val r: 0.7031; time: 2.71sec
[278/800][24/24] total train loss: 0.0793; total val loss: 0.4727 val r: 0.6968; time: 2.72sec
[279/800][24/24] total train loss: 0.0583; total val loss: 0.4963 val r: 0.7038; time: 2.72sec
[280/800][24/24] total train loss: 0.0346; total val loss: 0.4989 val r: 0.7010; time: 2.76sec
[281/800][24/24] total train loss: 0.0197; total val loss: 0.4622 val r: 0.7165; time: 2.92sec
[282/800][24/24] total train loss: 0.0133; total val loss: 0.4738 val r: 0.7090; time: 2.75sec
[283/800][24/24] total train loss: 0.0119; total val loss: 0.4565 val r: 0.7103; time: 2.87sec
[284/800][24/24] total train loss: 0.0111; total val loss: 0.4651 val r: 0.7057; time: 2.90sec
[285/800][24/24] total train loss: 0.0103; total val loss: 0.4669 val r: 0.7091; time: 3.05sec
[286/800][24/24] total train loss: 0.0101; total val loss: 0.4685 val r: 0.7113; time: 3.01sec
[287/800][24/24] total train loss: 0.0099; total val loss: 0.4681 val r: 0.7094; time: 2.98sec
[288/800][24/24] total train loss: 0.0097; total val loss: 0.4788 val r: 0.7142; time: 2.97sec
[289/800][24/24] total train loss: 0.0093; total val loss: 0.4743 val r: 0.7106; time: 2.96sec
[290/800][24/24] total train loss: 0.0095; total val loss: 0.4618 val r: 0.7134; time: 2.96sec
[291/800][24/24] total train loss: 0.0093; total val loss: 0.4648 val r: 0.7092; time: 2.94sec
[292/800][24/24] total train loss: 0.0094; total val loss: 0.4694 val r: 0.7118; time: 3.18sec
[293/800][24/24] total train loss: 0.0092; total val loss: 0.4735 val r: 0.7139; time: 3.00sec
[294/800][24/24] total train loss: 0.0092; total val loss: 0.4548 val r: 0.7110; time: 3.04sec
[295/800][24/24] total train loss: 0.0092; total val loss: 0.4552 val r: 0.7079; time: 3.12sec
[296/800][24/24] total train loss: 0.0093; total val loss: 0.4650 val r: 0.7084; time: 3.16sec
[297/800][24/24] total train loss: 0.0095; total val loss: 0.4723 val r: 0.7083; time: 3.35sec
[298/800][24/24] total train loss: 0.0092; total val loss: 0.4786 val r: 0.7093; time: 3.52sec
[299/800][24/24] total train loss: 0.0093; total val loss: 0.4618 val r: 0.7108; time: 3.47sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0094; total val loss: 0.4929 val r: 0.7103; time: 3.49sec
[301/800][24/24] total train loss: 0.0095; total val loss: 0.4499 val r: 0.7148; time: 3.40sec
[302/800][24/24] total train loss: 0.0096; total val loss: 0.4496 val r: 0.7113; time: 3.46sec
[303/800][24/24] total train loss: 0.0094; total val loss: 0.4747 val r: 0.7090; time: 3.37sec
[304/800][24/24] total train loss: 0.0092; total val loss: 0.4641 val r: 0.7099; time: 3.20sec
[305/800][24/24] total train loss: 0.0091; total val loss: 0.4697 val r: 0.7129; time: 3.09sec
[306/800][24/24] total train loss: 0.0091; total val loss: 0.4827 val r: 0.7085; time: 3.38sec
[307/800][24/24] total train loss: 0.0093; total val loss: 0.4801 val r: 0.7069; time: 3.34sec
[308/800][24/24] total train loss: 0.0094; total val loss: 0.4711 val r: 0.7131; time: 3.24sec
[309/800][24/24] total train loss: 0.0092; total val loss: 0.4707 val r: 0.7107; time: 3.36sec
[310/800][24/24] total train loss: 0.0095; total val loss: 0.4596 val r: 0.7105; time: 3.23sec
[311/800][24/24] total train loss: 0.0090; total val loss: 0.4703 val r: 0.7120; time: 3.49sec
[312/800][24/24] total train loss: 0.0091; total val loss: 0.4522 val r: 0.7121; time: 3.46sec
[313/800][24/24] total train loss: 0.0091; total val loss: 0.4749 val r: 0.7092; time: 3.45sec
[314/800][24/24] total train loss: 0.0095; total val loss: 0.4704 val r: 0.7138; time: 3.00sec
[315/800][24/24] total train loss: 0.0092; total val loss: 0.4707 val r: 0.7112; time: 2.51sec
[316/800][24/24] total train loss: 0.0095; total val loss: 0.4662 val r: 0.7128; time: 2.56sec
[317/800][24/24] total train loss: 0.0091; total val loss: 0.4539 val r: 0.7101; time: 3.12sec
[318/800][24/24] total train loss: 0.0092; total val loss: 0.4435 val r: 0.7108; time: 2.56sec
[319/800][24/24] total train loss: 0.0089; total val loss: 0.4629 val r: 0.7118; time: 2.74sec
[320/800][24/24] total train loss: 0.0094; total val loss: 0.4653 val r: 0.7100; time: 3.20sec
[321/800][24/24] total train loss: 0.0093; total val loss: 0.4744 val r: 0.7118; time: 3.48sec
[322/800][24/24] total train loss: 0.0093; total val loss: 0.4618 val r: 0.7116; time: 4.03sec
[323/800][24/24] total train loss: 0.0092; total val loss: 0.4603 val r: 0.7117; time: 3.46sec
[324/800][24/24] total train loss: 0.0093; total val loss: 0.4580 val r: 0.7097; time: 3.44sec
[325/800][24/24] total train loss: 0.0092; total val loss: 0.4682 val r: 0.7121; time: 3.42sec
[326/800][24/24] total train loss: 0.0091; total val loss: 0.4616 val r: 0.7141; time: 3.42sec
[327/800][24/24] total train loss: 0.0091; total val loss: 0.4762 val r: 0.7118; time: 3.45sec
[328/800][24/24] total train loss: 0.0091; total val loss: 0.4496 val r: 0.7130; time: 3.42sec
[329/800][24/24] total train loss: 0.0090; total val loss: 0.4668 val r: 0.7118; time: 3.40sec
[330/800][24/24] total train loss: 0.0091; total val loss: 0.4605 val r: 0.7146; time: 3.42sec
[331/800][24/24] total train loss: 0.0094; total val loss: 0.4740 val r: 0.7106; time: 3.38sec
[332/800][24/24] total train loss: 0.0092; total val loss: 0.4576 val r: 0.7117; time: 3.47sec
[333/800][24/24] total train loss: 0.0094; total val loss: 0.4525 val r: 0.7120; time: 3.46sec
[334/800][24/24] total train loss: 0.0091; total val loss: 0.4623 val r: 0.7082; time: 3.30sec
[335/800][24/24] total train loss: 0.0086; total val loss: 0.4554 val r: 0.7128; time: 3.07sec
[336/800][24/24] total train loss: 0.0090; total val loss: 0.4751 val r: 0.7148; time: 3.23sec
[337/800][24/24] total train loss: 0.0091; total val loss: 0.4636 val r: 0.7127; time: 3.42sec
[338/800][24/24] total train loss: 0.0090; total val loss: 0.4574 val r: 0.7103; time: 2.96sec
[339/800][24/24] total train loss: 0.0089; total val loss: 0.4609 val r: 0.7118; time: 2.88sec
[340/800][24/24] total train loss: 0.0089; total val loss: 0.4633 val r: 0.7130; time: 2.96sec
[341/800][24/24] total train loss: 0.0088; total val loss: 0.4702 val r: 0.7115; time: 2.77sec
[342/800][24/24] total train loss: 0.0091; total val loss: 0.4639 val r: 0.7100; time: 2.66sec
[343/800][24/24] total train loss: 0.0090; total val loss: 0.4612 val r: 0.7144; time: 2.71sec
[344/800][24/24] total train loss: 0.0090; total val loss: 0.4748 val r: 0.7124; time: 2.90sec
[345/800][24/24] total train loss: 0.0089; total val loss: 0.4657 val r: 0.7125; time: 2.73sec
[346/800][24/24] total train loss: 0.0087; total val loss: 0.4670 val r: 0.7110; time: 2.90sec
[347/800][24/24] total train loss: 0.0091; total val loss: 0.4813 val r: 0.7077; time: 3.01sec
[348/800][24/24] total train loss: 0.0092; total val loss: 0.4636 val r: 0.7141; time: 3.70sec
[349/800][24/24] total train loss: 0.0093; total val loss: 0.4683 val r: 0.7149; time: 3.95sec
[350/800][24/24] total train loss: 0.0090; total val loss: 0.4615 val r: 0.7167; time: 3.33sec
[351/800][24/24] total train loss: 0.0092; total val loss: 0.4747 val r: 0.7125; time: 3.24sec
[352/800][24/24] total train loss: 0.0089; total val loss: 0.4778 val r: 0.7145; time: 3.17sec
[353/800][24/24] total train loss: 0.0089; total val loss: 0.4718 val r: 0.7134; time: 3.21sec
[354/800][24/24] total train loss: 0.0090; total val loss: 0.4657 val r: 0.7154; time: 3.17sec
[355/800][24/24] total train loss: 0.0091; total val loss: 0.4720 val r: 0.7122; time: 3.16sec
[356/800][24/24] total train loss: 0.0090; total val loss: 0.4612 val r: 0.7131; time: 3.16sec
[357/800][24/24] total train loss: 0.0091; total val loss: 0.4607 val r: 0.7148; time: 3.19sec
[358/800][24/24] total train loss: 0.0091; total val loss: 0.4785 val r: 0.7095; time: 3.10sec
[359/800][24/24] total train loss: 0.0091; total val loss: 0.4600 val r: 0.7169; time: 3.19sec
[360/800][24/24] total train loss: 0.0090; total val loss: 0.4605 val r: 0.7124; time: 3.16sec
[361/800][24/24] total train loss: 0.0089; total val loss: 0.4714 val r: 0.7129; time: 2.84sec
[362/800][24/24] total train loss: 0.0090; total val loss: 0.4648 val r: 0.7178; time: 2.65sec
[363/800][24/24] total train loss: 0.0091; total val loss: 0.4617 val r: 0.7135; time: 2.50sec
[364/800][24/24] total train loss: 0.0091; total val loss: 0.4727 val r: 0.7128; time: 2.44sec
[365/800][24/24] total train loss: 0.0091; total val loss: 0.4677 val r: 0.7129; time: 2.55sec
[366/800][24/24] total train loss: 0.0091; total val loss: 0.4773 val r: 0.7102; time: 2.56sec
[367/800][24/24] total train loss: 0.0091; total val loss: 0.4613 val r: 0.7135; time: 2.55sec
[368/800][24/24] total train loss: 0.0091; total val loss: 0.4671 val r: 0.7136; time: 2.42sec
[369/800][24/24] total train loss: 0.0089; total val loss: 0.4659 val r: 0.7141; time: 2.56sec
[370/800][24/24] total train loss: 0.0088; total val loss: 0.4722 val r: 0.7118; time: 2.59sec
[371/800][24/24] total train loss: 0.0089; total val loss: 0.4760 val r: 0.7141; time: 2.58sec
[372/800][24/24] total train loss: 0.0089; total val loss: 0.4641 val r: 0.7168; time: 2.61sec
[373/800][24/24] total train loss: 0.0090; total val loss: 0.4629 val r: 0.7139; time: 2.60sec
[374/800][24/24] total train loss: 0.0089; total val loss: 0.4723 val r: 0.7147; time: 2.58sec
[375/800][24/24] total train loss: 0.0089; total val loss: 0.4875 val r: 0.7114; time: 2.57sec
[376/800][24/24] total train loss: 0.0090; total val loss: 0.4564 val r: 0.7156; time: 2.55sec
[377/800][24/24] total train loss: 0.0087; total val loss: 0.4564 val r: 0.7121; time: 2.58sec
[378/800][24/24] total train loss: 0.0091; total val loss: 0.4668 val r: 0.7114; time: 2.55sec
[379/800][24/24] total train loss: 0.0089; total val loss: 0.4660 val r: 0.7113; time: 2.54sec
[380/800][24/24] total train loss: 0.0091; total val loss: 0.4761 val r: 0.7115; time: 2.55sec
[381/800][24/24] total train loss: 0.0088; total val loss: 0.4686 val r: 0.7111; time: 2.57sec
[382/800][24/24] total train loss: 0.0091; total val loss: 0.4774 val r: 0.7109; time: 2.56sec
[383/800][24/24] total train loss: 0.0093; total val loss: 0.4733 val r: 0.7123; time: 2.56sec
[384/800][24/24] total train loss: 0.0091; total val loss: 0.4550 val r: 0.7141; time: 2.58sec
[385/800][24/24] total train loss: 0.0091; total val loss: 0.4747 val r: 0.7085; time: 2.60sec
[386/800][24/24] total train loss: 0.0091; total val loss: 0.4491 val r: 0.7104; time: 2.61sec
[387/800][24/24] total train loss: 0.0092; total val loss: 0.4641 val r: 0.7114; time: 2.61sec
[388/800][24/24] total train loss: 0.0092; total val loss: 0.4698 val r: 0.7126; time: 2.60sec
[389/800][24/24] total train loss: 0.0088; total val loss: 0.4554 val r: 0.7124; time: 2.60sec
[390/800][24/24] total train loss: 0.0089; total val loss: 0.4694 val r: 0.7163; time: 2.55sec
[391/800][24/24] total train loss: 0.0091; total val loss: 0.4646 val r: 0.7111; time: 2.55sec
[392/800][24/24] total train loss: 0.0090; total val loss: 0.4740 val r: 0.7122; time: 2.55sec
[393/800][24/24] total train loss: 0.0091; total val loss: 0.4495 val r: 0.7121; time: 2.55sec
[394/800][24/24] total train loss: 0.0093; total val loss: 0.4491 val r: 0.7123; time: 2.54sec
[395/800][24/24] total train loss: 0.0093; total val loss: 0.4643 val r: 0.7103; time: 2.56sec
[396/800][24/24] total train loss: 0.0090; total val loss: 0.4538 val r: 0.7110; time: 2.55sec
[397/800][24/24] total train loss: 0.0088; total val loss: 0.4717 val r: 0.7091; time: 2.55sec
[398/800][24/24] total train loss: 0.0090; total val loss: 0.4658 val r: 0.7122; time: 2.54sec
[399/800][24/24] total train loss: 0.0090; total val loss: 0.4739 val r: 0.7100; time: 2.54sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0086; total val loss: 0.4768 val r: 0.7091; time: 2.58sec
[401/800][24/24] total train loss: 0.0090; total val loss: 0.4557 val r: 0.7159; time: 2.64sec
[402/800][24/24] total train loss: 0.0088; total val loss: 0.4742 val r: 0.7098; time: 2.63sec
[403/800][24/24] total train loss: 0.0086; total val loss: 0.4731 val r: 0.7103; time: 2.62sec
[404/800][24/24] total train loss: 0.0087; total val loss: 0.4647 val r: 0.7089; time: 2.39sec
[405/800][24/24] total train loss: 0.0089; total val loss: 0.4808 val r: 0.7058; time: 2.60sec
[406/800][24/24] total train loss: 0.0088; total val loss: 0.4666 val r: 0.7147; time: 2.59sec
[407/800][24/24] total train loss: 0.0089; total val loss: 0.4715 val r: 0.7121; time: 2.54sec
[408/800][24/24] total train loss: 0.0090; total val loss: 0.4602 val r: 0.7147; time: 2.62sec
[409/800][24/24] total train loss: 0.0088; total val loss: 0.4600 val r: 0.7100; time: 2.62sec
[410/800][24/24] total train loss: 0.0096; total val loss: 0.4916 val r: 0.7095; time: 2.61sec
[411/800][24/24] total train loss: 0.0092; total val loss: 0.4709 val r: 0.7111; time: 2.70sec
[412/800][24/24] total train loss: 0.0088; total val loss: 0.4505 val r: 0.7140; time: 2.69sec
[413/800][24/24] total train loss: 0.0087; total val loss: 0.4797 val r: 0.7124; time: 2.68sec
[414/800][24/24] total train loss: 0.0086; total val loss: 0.4746 val r: 0.7094; time: 2.72sec
[415/800][24/24] total train loss: 0.0088; total val loss: 0.4461 val r: 0.7098; time: 2.76sec
[416/800][24/24] total train loss: 0.0089; total val loss: 0.4774 val r: 0.7068; time: 2.75sec
[417/800][24/24] total train loss: 0.0088; total val loss: 0.4699 val r: 0.7080; time: 2.75sec
[418/800][24/24] total train loss: 0.0088; total val loss: 0.4648 val r: 0.7126; time: 2.74sec
[419/800][24/24] total train loss: 0.0088; total val loss: 0.4518 val r: 0.7136; time: 2.71sec
[420/800][24/24] total train loss: 0.0089; total val loss: 0.4686 val r: 0.7094; time: 2.72sec
[421/800][24/24] total train loss: 0.0088; total val loss: 0.4680 val r: 0.7083; time: 2.73sec
[422/800][24/24] total train loss: 0.0089; total val loss: 0.4597 val r: 0.7107; time: 2.73sec
[423/800][24/24] total train loss: 0.0088; total val loss: 0.4690 val r: 0.7077; time: 2.72sec
[424/800][24/24] total train loss: 0.0087; total val loss: 0.4666 val r: 0.7135; time: 2.73sec
[425/800][24/24] total train loss: 0.0087; total val loss: 0.4662 val r: 0.7139; time: 2.72sec
[426/800][24/24] total train loss: 0.0090; total val loss: 0.4570 val r: 0.7140; time: 2.72sec
[427/800][24/24] total train loss: 0.0087; total val loss: 0.4754 val r: 0.7076; time: 2.76sec
[428/800][24/24] total train loss: 0.0087; total val loss: 0.4625 val r: 0.7141; time: 2.78sec
[429/800][24/24] total train loss: 0.0090; total val loss: 0.4754 val r: 0.7137; time: 2.80sec
[430/800][24/24] total train loss: 0.0089; total val loss: 0.4676 val r: 0.7078; time: 2.81sec
[431/800][24/24] total train loss: 0.0089; total val loss: 0.4752 val r: 0.7108; time: 2.76sec
[432/800][24/24] total train loss: 0.0093; total val loss: 0.4437 val r: 0.7113; time: 2.75sec
[433/800][24/24] total train loss: 0.0090; total val loss: 0.4720 val r: 0.7070; time: 2.70sec
[434/800][24/24] total train loss: 0.0086; total val loss: 0.4629 val r: 0.7113; time: 2.69sec
[435/800][24/24] total train loss: 0.0090; total val loss: 0.4909 val r: 0.7096; time: 2.71sec
[436/800][24/24] total train loss: 0.0086; total val loss: 0.4836 val r: 0.7113; time: 2.70sec
[437/800][24/24] total train loss: 0.0087; total val loss: 0.4725 val r: 0.7098; time: 2.68sec
[438/800][24/24] total train loss: 0.0089; total val loss: 0.4674 val r: 0.7068; time: 2.68sec
[439/800][24/24] total train loss: 0.0089; total val loss: 0.4647 val r: 0.7121; time: 2.69sec
[440/800][24/24] total train loss: 0.0087; total val loss: 0.4650 val r: 0.7103; time: 2.71sec
[441/800][24/24] total train loss: 0.0087; total val loss: 0.4720 val r: 0.7101; time: 2.66sec
[442/800][24/24] total train loss: 0.0089; total val loss: 0.4688 val r: 0.7121; time: 2.73sec
[443/800][24/24] total train loss: 0.0087; total val loss: 0.4538 val r: 0.7137; time: 2.77sec
[444/800][24/24] total train loss: 0.0089; total val loss: 0.4818 val r: 0.7068; time: 2.74sec
[445/800][24/24] total train loss: 0.0089; total val loss: 0.4764 val r: 0.7088; time: 2.52sec
[446/800][24/24] total train loss: 0.0090; total val loss: 0.4640 val r: 0.7062; time: 2.76sec
[447/800][24/24] total train loss: 0.0088; total val loss: 0.4682 val r: 0.7069; time: 2.73sec
[448/800][24/24] total train loss: 0.0086; total val loss: 0.4896 val r: 0.7105; time: 2.74sec
[449/800][24/24] total train loss: 0.0087; total val loss: 0.4743 val r: 0.7095; time: 2.75sec
[450/800][24/24] total train loss: 0.0088; total val loss: 0.4753 val r: 0.7120; time: 2.73sec
[451/800][24/24] total train loss: 0.0086; total val loss: 0.4753 val r: 0.7107; time: 2.72sec
[452/800][24/24] total train loss: 0.0084; total val loss: 0.4623 val r: 0.7127; time: 2.69sec
[453/800][24/24] total train loss: 0.0086; total val loss: 0.4608 val r: 0.7097; time: 2.69sec
[454/800][24/24] total train loss: 0.0087; total val loss: 0.4599 val r: 0.7096; time: 2.71sec
[455/800][24/24] total train loss: 0.0086; total val loss: 0.4696 val r: 0.7077; time: 2.69sec
[456/800][24/24] total train loss: 0.0086; total val loss: 0.4572 val r: 0.7103; time: 2.72sec
[457/800][24/24] total train loss: 0.0088; total val loss: 0.4779 val r: 0.7096; time: 2.76sec
[458/800][24/24] total train loss: 0.0087; total val loss: 0.4605 val r: 0.7100; time: 2.74sec
[459/800][24/24] total train loss: 0.0089; total val loss: 0.4660 val r: 0.7123; time: 2.72sec
[460/800][24/24] total train loss: 0.0089; total val loss: 0.4892 val r: 0.7102; time: 2.68sec
[461/800][24/24] total train loss: 0.0086; total val loss: 0.4661 val r: 0.7091; time: 2.73sec
[462/800][24/24] total train loss: 0.0085; total val loss: 0.4651 val r: 0.7092; time: 2.72sec
[463/800][24/24] total train loss: 0.0083; total val loss: 0.4638 val r: 0.7076; time: 2.71sec
[464/800][24/24] total train loss: 0.0083; total val loss: 0.4719 val r: 0.7090; time: 2.73sec
[465/800][24/24] total train loss: 0.0086; total val loss: 0.4705 val r: 0.7110; time: 2.74sec
[466/800][24/24] total train loss: 0.0086; total val loss: 0.4694 val r: 0.7076; time: 2.75sec
[467/800][24/24] total train loss: 0.0085; total val loss: 0.4706 val r: 0.7101; time: 2.76sec
[468/800][24/24] total train loss: 0.0085; total val loss: 0.4516 val r: 0.7081; time: 2.78sec
[469/800][24/24] total train loss: 0.0086; total val loss: 0.4586 val r: 0.7110; time: 3.00sec
[470/800][24/24] total train loss: 0.0090; total val loss: 0.4811 val r: 0.7110; time: 3.16sec
[471/800][24/24] total train loss: 0.0089; total val loss: 0.4629 val r: 0.7115; time: 3.18sec
[472/800][24/24] total train loss: 0.0083; total val loss: 0.4705 val r: 0.7094; time: 3.38sec
[473/800][24/24] total train loss: 0.0084; total val loss: 0.4653 val r: 0.7111; time: 3.44sec
[474/800][24/24] total train loss: 0.0087; total val loss: 0.4799 val r: 0.7121; time: 3.32sec
